,t[s],P[kPa],T[K],density[kg/m3],mean_MW[kg/mol],gas_mass[kg],H_gas[J],W_work[J],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,soot_mass[ug/g],volume_fraction,SSA[m2/g],total_carbon_mass_per_kggas[kg/kg],carbon_yield,total_hydrogen_mass_kggas[kg/kg],total_carbon_mass[kg],total_hydrogen_mass[kg],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],H_soot[J]
179,0.002790440777963309,470148.0,2027.7924101286558,0.9308979567774877,0.03338298461978873,0.8735005546890272,1037101.5689449264,0.0,1.5380565084322487e-07,0.00012401447127225894,2.655695940382945,0.5357226768986324,13632.282653851014,86223425809.2324,69522494813368.08,92623928521353.89,7.468326072390986e+16,7.567947721788621,138.42185146640446,209.84446882004886,63.20013515194028,806.3063391517895,32437.572398253393,1.6775594371308842e-05,420.2621110630661,0.033016077727954,0.9974608053362523,0.011083242477654708,0.028839562209023856,0.009681218451984375,3.164851110849744e-07,-5.5580821229401315e-05,0.15282572364070762,937.7743059973193,85396.88475713696
180,0.002801178780723747,470147.9999999999,2029.4664880596458,0.9300425822909606,0.03337984454382976,0.8734025867532625,1036706.3450331326,0.0,1.5323343730646923e-07,0.0001240283847485,2.665235611935299,0.5369385477836193,13665.502306589395,85823709595.08792,69466405383270.086,92279333472753.05,7.469163961520395e+16,7.576748283264071,138.85906901123886,210.56959159754942,63.370910707263825,809.408096096163,32553.378991120757,1.6820015921776808e-05,419.78752222055937,0.03301978107968559,1.0010438391936147,0.011084485664248814,0.02883956220902383,0.00968121845198437,2.4623365234665984e-07,-5.4772291635741425e-05,0.132310323128031,787.6287252728933,85792.10866893406
181,0.0028196239976395446,470148.00000000006,2031.8878681396418,0.9288222080578618,0.033375818126525326,0.8732693513494001,1036159.0387494257,0.0,1.522621390882804e-07,0.00012404731155875315,2.678212900852851,0.5385925936712777,13710.920551626234,85167798799.00717,69385840338603.375,91694404009880.83,7.47030376068279e+16,7.588833951656067,139.5480417799574,211.71989402107718,63.636622641669675,814.6957103159542,32710.916486564245,1.6879236488137177e-05,419.15427705175694,0.03302481893411252,1.0059180180700251,0.011086176833098151,0.02883956220902383,0.009681218451984368,1.6127407769795066e-07,-5.349407306219347e-05,0.10406510690290842,585.7341634780723,86339.41495264348
182,0.0028539327305841834,470147.99999999994,2035.1971894813698,0.9271872854559955,0.033371332935824276,0.873104238332138,1035460.2379674508,0.0,1.5049625135423123e-07,0.00012407077404927186,2.6943005960015305,0.5406431690357332,13767.974149037798,84031875220.34903,69276807293096.766,90630961552737.12,7.471716704897013e+16,7.604198038094319,140.67917701558812,213.62818729173395,64.06411971979334,824.4110596299159,32906.21277296239,1.695012338644467e-05,418.400447478731,0.03303106426801365,1.0119604437540028,0.011088273343487741,0.02883956220902396,0.009681218451984414,7.539716551003926e-08,-5.1392425389860014e-05,0.06819447866538812,346.16532708943583,87038.21573458388
183,0.002890778348659018,470148.0,2037.548720306341,0.9260482904510137,0.0333688491383586,0.8729990794541311,1034999.1783367981,0.0,1.4865978295158652e-07,0.0001240857211697263,2.7045498586753403,0.5419496399700112,13805.349992028574,82904486559.19685,69200040513001.67,89525014423189.36,7.472616841536325e+16,7.614515468680128,141.75518257246003,215.4634203307669,64.46203230945832,834.6959662260298,33030.63358963929,1.6993312093444053e-05,417.9559545705746,0.03303504309197765,1.0158099950694475,0.011089609003984178,0.02883956220902404,0.009681218451984431,3.4557099249754154e-08,-4.941459116643729e-05,0.04462807984661277,206.80343446078808,87499.27536521918
184,0.0029290509646195876,470148.0,2039.1552528088184,0.9252795213472622,0.03336743589690665,0.8729326742155934,1034700.0955638901,0.0,1.4681650666156846e-07,0.00012409516146578292,2.7110232839401776,0.5427748470212735,13829.989044542273,81808558797.23993,69147853630847.52,88414967488010.31,7.47318534945679e+16,7.621566348010588,142.78156526803778,217.22808280691075,64.83550520542335,845.2398458971567,33109.21770920292,1.7019600618974207e-05,417.7081188088034,0.033037556115010774,1.0182413682849436,0.01109045260642108,0.028839562209024085,0.009681218451984452,1.590565832127501e-08,-4.757577901728271e-05,0.029475004903917412,128.44446938378317,87798.35813811721
185,0.0029682646819363377,470147.99999999994,2040.2459223570993,0.9247600885031175,0.03336654110828929,0.8728894871224526,1034502.5484525505,0.0,1.4499260441722776e-07,0.00012410130163471755,2.7152338467710018,0.5433116096546601,13846.983669223171,80746895531.93042,69112454933490.87,87316587875924.75,7.473555119075392e+16,7.6266549648454465,143.77181887288216,218.94029562665418,65.19171549136617,855.9147008464395,33160.331836098405,1.7036306335301727e-05,417.57675217680764,0.03303919068162447,1.019822826210261,0.011091001317817832,0.0288395622090241,0.009681218451984453,7.399345056606105e-09,-4.586412348766232e-05,0.01966652139274516,83.57809127993058,87995.90524945447
186,0.0030111577894471374,470147.99999999994,2041.034273549404,0.9243837727541456,0.033365850736625874,0.8728584825992752,1034360.275888498,0.0,1.4306796677131263e-07,0.00012410571001389528,2.718256916196337,0.5436969929147368,13860.155817603043,79642635561.6169,69086784811526.99,86157543986656.61,7.473820597876474e+16,7.630812691994588,144.806452435643,220.73680461051148,65.56073157017195,867.4598012025464,33197.03038929226,1.7048220108604445e-05,417.5119176344656,0.03304036425600529,1.020958269924931,0.011091395277679912,0.028839562209024106,0.009681218451984455,3.2924539240646173e-09,-4.41507163270912e-05,0.01285809453734788,55.42348509197598,88138.17781350449
187,0.003051024444856209,470147.99999999994,2041.524107062267,0.9241477263162207,0.033365336103548374,0.872838649050033,1034270.0911448415,0.0,1.413408018553593e-07,0.0001241085301660651,2.7201908824316803,0.5439435316215312,13869.376157956836,78661071046.19165,69070712636975.87,85117420955787.48,7.473990431410915e+16,7.633885337198336,145.73453427941348,222.35338999167155,65.88965921703772,878.0799920257372,33220.507768761396,1.7055920400872883e-05,417.4944060005843,0.03304111503358847,1.0216846541051618,0.011091647307920135,0.028839562209024096,0.009681218451984447,1.5829190335779027e-09,-4.2681268123853794e-05,0.008771736473528724,39.684921601092604,88228.36255716073
188,0.0030580266215458917,470148.0,2041.5926298872314,0.9241144104009872,0.03336525312101896,0.8728357835750394,1034257.1950728755,0.0,1.4104328153036676e-07,0.00012410893761839438,2.720470301772407,0.5439791507629026,13870.785810313086,78492660844.18425,69068449361873.83,84938250026990.81,7.474014968763877e+16,7.634369608598983,145.89476980954558,222.6329110287761,65.9462822149625,879.9351253868386,33223.89977855738,1.7057046975046136e-05,417.49421057624477,0.03304122350587006,1.0217896020536037,0.011091683721227888,0.028839562209024106,0.009681218451984453,1.3942307705718634e-09,-4.2433992865276254e-05,0.008210306421740166,37.58340337707445,88241.25862912564
189,0.0030920197549861865,470148.0,2041.868563613642,0.9239789480773631,0.03336487109574869,0.8728238188616925,1034203.9596463739,0.0,1.3962266277230595e-07,0.00012411063894547186,2.7216370297787202,0.5441278766943524,13876.962090225072,77690675566.324,69059271562283.664,84082733408574.48,7.47411742507595e+16,7.6365428373051865,146.66238298025223,223.97346056235367,66.21693895696986,888.9003868080447,33238.06326438014,1.7061817072861557e-05,417.5021263978531,0.03304167643664413,1.0222278169256795,0.011091835766593047,0.028839562209024127,0.009681218451984452,7.576359589180863e-10,-4.12751675131067e-05,0.005977537960349482,29.34104349702059,88294.49405562693
190,0.0031549631790749834,470147.9999999999,2042.198630859675,0.9238116864892978,0.03336422372326991,0.8728077433025844,1034134.8930055678,0.0,1.3709068360879904e-07,0.0001241129248704523,2.7232046745778713,0.5443276954086639,13886.284260064476,76267989697.68459,69048041968926.35,82557939906043.98,7.474255086696856e+16,7.639996233064495,148.04466774044627,226.39296587448845,66.70215412681681,905.3344954104987,33257.093663326756,1.7068495436028018e-05,417.5435292283869,0.03304228500528558,1.022816613338727,0.011092040058389095,0.02883956220902413,0.009681218451984452,2.5073680685366433e-10,-3.929214051833712e-05,0.003366979043138005,19.81436326094873,88363.56069643235
191,0.003221257124199428,470148.0,2042.390116252076,0.9237075706500132,0.03336359151516126,0.8727959785259071,1034087.3893878191,0.0,1.345514885952951e-07,0.0001241145978496022,2.7243519814619956,0.5444739207957426,13894.249239154722,74846916847.76823,69041190713130.484,81028800917046.12,7.474355835856816e+16,7.6431195941217895,149.45484653669476,228.86749781046473,67.1947508099911,922.4319934721423,33271.02136150214,1.707371906382102e-05,417.6081367682852,0.03304273039586203,1.0232475337732556,0.01109218957256812,0.028839562209024134,0.009681218451984455,8.033511612797388e-11,-3.739787780228507e-05,0.0018673902654434472,14.211974393073412,88411.0643141815
192,0.0032687067310122066,470147.9999999999,2042.4687164688592,0.9236600772334984,0.03336316000302288,0.872789500249504,1034062.866349939,0.0,1.3280797736709262e-07,0.00012411551909229224,2.724983760040601,0.5445544340028247,13899.218752895627,73873255903.38573,69038153319232.195,79978833906784.52,7.47441131438872e+16,7.645144260662658,150.439633643679,230.59880928707338,67.53750873228256,934.5486736028394,33278.690811322514,1.707677673611993e-05,417.6612244663979,0.03304297565538974,1.02348482538493,0.01109227190429867,0.028839562209024134,0.00968121845198445,3.6059601687317385e-11,-3.6146477182139725e-05,0.001233982470098984,11.717103891334538,88435.58735206147
193,0.0032834846502612937,470147.99999999994,2042.4863440894942,0.9236484667058981,0.03336302856242622,0.872787714261945,1034056.3520418857,0.0,1.3227684994173162e-07,0.00012411577307064014,2.725157935990366,0.5445766297274273,13900.675066459391,73576896115.32414,69037426772064.3,79658981492957.97,7.474426609322434e+16,7.6457475397413015,150.7425429827179,231.13183673571604,67.6427485136921,938.3030600238335,33280.805211945546,1.7077647058195093e-05,417.6784479201841,0.0330430432713088,1.0235502446524303,0.011092294602440845,0.02883956220902415,0.009681218451984455,2.8155710592586286e-11,-3.577272470447846e-05,0.001085839366404862,11.109667151998751,88442.10166011556
194,0.003347685568601915,470147.9999999999,2042.536088095239,0.9236105608342702,0.03336247187860319,0.8727808875098306,1034032.5277232127,0.0,1.300314595416549e-07,0.00012411674388540452,2.7258237124233706,0.5446614670201237,13906.614078411993,72324965094.30554,69035133503635.63,78306775778934.92,7.474485073154451e+16,7.648248396016106,152.03916768357973,233.41597801774128,68.09229586557483,954.5131949060716,33288.8873686734,1.7081093295627386e-05,417.7554486696017,0.03304330172869342,1.0238003056202316,0.011092381364590103,0.028839562209024165,0.009681218451984457,9.709696784061196e-12,-3.422909367474752e-05,0.0006264875356973965,9.117843433889579,88465.92597878833
195,0.00344770673247912,470147.99999999994,2042.558343486202,0.9235776237096368,0.03336164563370666,0.8727722778139448,1034004.9524020227,0.0,1.2672005654932078e-07,0.00012411796826871922,2.7266633854153883,0.5447684537901076,13914.949770840678,70480611865.83922,69033352614701.29,76312602272397.19,7.474558807241594e+16,7.651845669384525,154.00235310489307,236.88148667882174,68.770250455375,979.4658529087011,33299.080523644654,1.7085714256524212e-05,417.8778978885047,0.033043627693193155,1.024115680918322,0.011092490788356902,0.028839562209024137,0.009681218451984455,1.904669298823968e-12,-3.20532818560319e-05,0.00027029372316717643,7.324757330996391,88493.50129997873
196,0.003562793461490162,470147.99999999994,2042.543356833189,0.9235595736086997,0.03336074884836276,0.8727640843283411,1033980.9196672821,0.0,1.2316247031275255e-07,0.0001241191334849172,2.7274624829144027,0.5448702630589167,13923.6268587432,68500574042.96076,69032651519911.56,74170173749921.6,7.47462897820166e+16,7.655660695513007,156.18579091385126,240.74511776199327,69.52077252327972,1007.7674893150114,33308.781107448274,1.7090357598344688e-05,418.01670297775314,0.03304393790587569,1.0244158163452695,0.01109259492436023,0.028839562209024155,0.00968121845198446,3.040482799986708e-13,-2.9838176012321422e-05,0.00010494498770451909,6.22827119725249,88517.53403471879
197,0.0036302027308555496,470147.99999999994,2042.5253109218188,0.9235538621866302,0.03336024779974816,0.8727597897958578,1033968.9462586823,0.0,1.2119181132632005e-07,0.00012411974422988124,2.7278813279252656,0.5449236242343393,13928.381407291059,67404114947.893616,69032564294689.52,72983415161413.4,7.474665758123325e+16,7.65776965670098,157.4310973545508,242.95284020324922,69.94728341593074,1024.1594945361246,33313.86564293858,1.709286071050134e-05,418.095622902994,0.033044100503037445,1.0245731315994344,0.011092649506972514,0.028839562209024158,0.009681218451984457,1.0564123565158255e-13,-2.86618485308767e-05,6.0868637200195136e-05,5.819774304069376,88529.50744331794
198,0.0037218930669338565,470147.99999999994,2042.4958467803774,0.9235490527621603,0.03335959284488983,0.872754347654806,1033954.1769565105,0.0,1.1863325740361326e-07,0.00012412051819009234,2.7284121050149728,0.5449912445335352,13934.538250227612,65980762148.16618,69032635263020.14,71442617964720.14,7.474712367096973e+16,7.660512660808469,159.08863269057014,245.89582333076825,70.51332137637277,1046.2539839718845,33320.308967824654,1.709607765832054e-05,418.1995510210703,0.033044306552604964,1.0247724877588893,0.011092718676222043,0.028839562209024176,0.009681218451984452,2.5569911983751095e-14,-2.718541730965125e-05,2.9314368045691872e-05,5.4077243782063755,88544.27674549026
199,0.0037974408188565204,470147.9999999999,2042.4696085514727,0.9235465773925587,0.03335907489033063,0.8727501296011003,1033942.9381113633,0.0,1.1662289825676975e-07,0.00012412111807198002,2.7288235003219112,0.5450436552267222,13939.377456675715,64862478321.1853,69032783874223.01,70231951380634.2,7.474748492828882e+16,7.662675135307398,160.42501077028288,248.2721694624105,70.96834996384418,1064.2945761706371,33325.303066835,1.709859421552511e-05,418.282091200186,0.033044466257719826,1.0249270049564074,0.011092772287996518,0.028839562209024165,0.009681218451984455,8.071432646986131e-15,-2.6063930869691192e-05,1.6191275112236294e-05,5.142489888729171,88555.51559063763
200,0.0039007739956843667,470148.0,2042.4329215259258,0.9235443761940809,0.033358396184356987,0.8727446700185478,1033928.5586492149,0.0,1.1400444237651105e-07,0.0001241218945298491,2.729355990383723,0.5451114926975791,13945.694294465413,63406013383.65648,69033051183853.91,68655080381683.62,7.474795252215011e+16,7.665503738489926,162.21302819717528,251.456472607387,71.57535019610748,1088.7461220144762,33331.76718513806,1.7101870073580367e-05,418.3904866791314,0.03304467297223511,1.0251270044961938,0.011092841680463903,0.028839562209024155,0.009681218451984462,1.7039640780985705e-15,-2.4652038221049766e-05,7.272696236317419e-06,4.842813385049634,88569.89505278534
201,0.004099075783782851,470147.99999999994,2042.3639164848344,0.9235419621166375,0.03335718195388232,0.8727350033067234,1033903.3480751275,0.0,1.0935928946655672e-07,0.00012412326934641235,2.7302988312261154,0.5452316070136766,13956.956963199367,60822353076.19845,69033635368198.73,65857703895556.14,7.474878045604192e+16,7.670557998833886,165.5267537064588,257.3721056881526,72.69501762455498,1135.0043508134784,33343.21272172667,1.710769783349771e-05,418.584648086563,0.03304503898635137,1.0254811289167107,0.011092964548577857,0.028839562209024165,0.009681218451984462,9.19767424822929e-17,-2.2276784130547353e-05,1.6209964740263677e-06,4.3794273494565985,88595.1056268723
202,0.004374788849147477,470147.9999999999,2042.2750206866492,0.9235401082769601,0.0333556630959045,0.8727229938246489,1033872.2253079272,0.0,1.0360787780207252e-07,0.00012412497739824454,2.731470202821481,0.5453808349978582,13971.00775980553,57623474937.01937,69034446761178.27,62394122811327.53,7.474980906890462e+16,7.676877295044615,169.9077358262405,265.22004098245196,74.16522028353744,1198.02644385176,33357.432487766615,1.7114959339774093e-05,418.8274311858146,0.03304549371689719,1.0259210878883278,0.011093117198112519,0.02883956220902414,0.009681218451984459,1.8089488620650946e-18,-1.9551909814595312e-05,2.1540146114138117e-07,3.863666650173296,88626.2283940735
203,0.0045744469503655565,470147.99999999994,2042.2161208682344,0.9235392267806293,0.03335466927242761,0.8727151625066767,1033851.9897323954,0.0,9.98736005822966e-08,0.0001241260912348723,2.732234065239598,0.5454781479296524,13980.184202149503,55546533227.43466,69035000350148.32,60145288490955.22,7.475047983700467e+16,7.681011312144308,172.93641926620845,270.66275171393005,75.17518825897514,1242.8318445632844,33366.705330705925,1.7119700689631808e-05,418.9860540196682,0.033045790250955456,1.0262079892655371,0.011093216742307252,0.028839562209024144,0.00968121845198446,1.1446227138947388e-19,-1.7903556629719715e-05,5.2234752916450955e-08,3.5494673037130173,88646.46396960493
204,0.00478192173449075,470148.0,2042.1593705543735,0.9235385571957326,0.0333537182109301,0.8727076836038891,1033832.6972472168,0.0,9.631760269956189e-08,0.00012412715496666954,2.732963566073936,0.5455710833308626,13988.951805454275,53568760999.967674,69035541911859.85,58003816497522.19,7.475112043127034e+16,7.684965996172675,175.97039561964027,276.12857689070944,76.18185647767582,1288.7276207844639,33375.56104411156,1.7124231940153828e-05,419.1375775515942,0.0330460734457267,1.026481984672408,0.011093311808606286,0.028839562209024137,0.00968121845198446,6.959573980240236e-21,-1.6418292371505886e-05,1.2422448657626754e-08,3.26316942222905,88665.75645478404
205,0.0051960683683602415,470147.99999999994,2042.057884996846,0.9235377450185723,0.03335203136016417,0.8726944530824451,1033798.6391651472,0.0,9.004394112273456e-08,0.0001241290368015539,2.7342541170741383,0.5457354942088681,14004.460950309796,50079507633.00178,69036527815984.95,54225729162801.76,7.475225369873392e+16,7.691972812486894,181.72346925497888,286.5289433517328,78.07732815081638,1378.5384697051375,33391.22757834003,1.71322550117234e-05,419.40539375060604,0.03304657444213139,1.0269667065942274,0.011093479989232666,0.02883956220902416,0.00968121845198445,3.1321748017015326e-23,-1.3990120691494774e-05,7.7919137459098e-10,2.7880970519875374,88699.81453685375
206,0.005620634353876409,470148.0,2041.9674927472295,0.9235374112058454,0.03335054296883483,0.8726828145412241,1033768.7523140993,0.0,8.453353087535031e-08,0.0001241306922492769,2.7353894131477112,0.5458801262486259,14018.088812608403,47014779914.89459,69037423568509.85,50907282525250.69,7.475325063266142e+16,7.6981412814585575,187.26016713302346,296.5807993182864,79.88565560007385,1468.4195840856935,33405.009408575774,1.7139319950279435e-05,419.6403192453423,0.033047015168031386,1.0273931158523886,0.011093627937515825,0.028839562209024155,0.009681218451984466,1.5413014928281863e-25,-1.20508056109393e-05,5.132023718225575e-11,2.402706711100664,88729.7013879019
207,0.005936501934083993,470147.99999999994,2041.9076529022136,0.9235373831673751,0.033349564618886704,0.8726751819973901,1033749.189297517,0.0,8.091894513242673e-08,0.00012413177791421084,2.7361339556323063,0.545974977891954,14027.009948104913,45004464399.524635,69038025283786.38,48730528097494.84,7.47539044353708e+16,7.702184947512605,191.17535023270662,303.7130258333449,81.15538899084997,1534.026150625974,33414.04771881475,1.714395677292443e-05,419.7937964937603,0.033047304202023724,1.0276727607978058,0.011093724963996337,0.02883956220902417,0.009681218451984493,3.364143091890684e-27,-1.0872872802018334e-05,7.258307258336402e-12,2.1662843545928165,88749.26440448483
208,0.005952979955685393,470147.9999999999,2041.904685045728,0.9235373856786365,0.03334951623689709,0.8726748049083581,1033748.2235293181,0.0,8.074028141910643e-08,0.00012413183155243442,2.7361707404038924,0.545979664120215,14027.450252757628,44905097621.6724,69038055303334.516,48622934293748.27,7.475393673706427e+16,7.702384635112079,191.37523887696537,304.07768503854345,81.22002000212245,1537.421338775021,33414.494264424335,1.7144185931522356e-05,419.80136349668896,0.03304731848200049,1.0276865769005195,0.011093729757674331,0.028839562209024155,0.009681218451984495,2.7633055791396363e-27,-1.081653730357281e-05,6.563782581278781e-12,2.1549365344673483,88750.23017268359
209,0.006184469772256502,470148.0,2041.8644723759485,0.923537455464671,0.03334886198130961,0.8726697089542671,1033735.1791187953,0.0,7.832463968985318e-08,0.00012413255642007505,2.7366678502825823,0.5460429938695128,14033.395542456035,43561600175.37631,69038463667764.22,47168200832156.414,7.475437326256358e+16,7.705081949378755,194.14051568189123,309.1275600208246,82.11222184954573,1584.8468235744253,33420.528887564564,1.7147283449502727e-05,419.90345483963057,0.033047511461791204,1.027873287891186,0.011093794539500674,0.028839562209024137,0.00968121845198449,1.7904687270668199e-28,-1.0072029566171568e-05,1.6208837126786983e-12,2.0046414374335906,88763.27458320449
210,0.006726442584276081,470147.9999999999,2041.7799948422712,0.9235378147748623,0.03334749522154454,0.8726590830743196,1033708.0206787976,0.0,7.327724292038095e-08,0.00012413406791232044,2.737704422622576,0.5461750489125416,14045.755993931662,40754419204.41951,69039331170598.67,44128587430233.73,7.475528350447557e+16,7.710695436186276,200.32674340020128,320.4587095869375,84.09556538873332,1694.0330034960223,33433.112269423604,1.7153746359125616e-05,420.11512062480847,0.03304791386279311,1.0282626172060814,0.011093929622411305,0.028839562209024134,0.009681218451984483,3.556709726236369e-31,-8.617721047404187e-06,6.759109888558382e-14,1.7094714042397978,88790.43302320183
211,0.007322076155187116,470147.99999999994,2041.700129542536,0.9235384114619616,0.03334621236129573,0.8726491334080084,1033682.6408084388,0.0,6.853154341591205e-08,0.00012413548324949458,2.7386750520781487,0.5462987031039005,14057.270282808036,38115040117.35113,69040162941123.61,41270660369193.54,7.47561358404498e+16,7.715930895473222,206.71878370708419,332.2145523243992,86.12723094505792,1811.3627252800532,33444.895143239366,1.715980296227731e-05,420.31138751079646,0.03304829066453998,1.028627178835188,0.011094056111848574,0.028839562209026788,0.009681218451984478,4.9831539676890504e-34,-7.371601902793893e-06,2.364973986368446e-15,1.4552184788643556,88815.81289356909
212,0.007611438270478598,470147.99999999994,2041.6653976928403,0.9235387466325308,0.03334565720269586,0.8726448347749179,1033671.6906962111,0.0,6.647324888053744e-08,0.0001241360947387871,2.739094407651599,0.5463521272752332,14062.222085806081,36970296319.47995,69040528087979.47,40031126419203.89,7.475650408791152e+16,7.718184057269029,209.6893926115039,337.69386628395614,87.06551831141851,1867.4594190796774,33449.985874596794,1.7162421127500543e-05,420.3954566236596,0.033048453459838645,1.0287846858530874,0.011094110760973632,0.02883956220902746,0.009681218451984474,2.2532572779512902e-35,-6.8666222474143215e-06,4.870741265889331e-16,1.3519381936713875,88826.76300579867
213,0.007829168574126617,470147.99999999994,2041.6407921208934,0.9235390112970038,0.033345264886264304,0.8726417996005695,1033663.9644680979,0.0,6.501644338302194e-08,0.00012413652650195307,2.739390508283924,0.5463898492751691,14065.70872343502,36160078028.77374,69040788006311.34,39153817636778.65,7.475676410176928e+16,7.719771047907018,211.8718302413513,341.72568853495704,87.75252955944178,1909.3097075557596,33453.58036306758,1.7164270296029052e-05,420.4545095257853,0.033048568407138004,1.0288958991778838,0.011094149347894877,0.028839562209027437,0.00968121845198447,2.299848081646624e-36,-6.521923935276798e-06,1.5170314134480432e-16,1.2813869619818015,88834.4892339123
214,0.00859766905158709,470147.99999999994,2041.5630073908478,0.9235399936332885,0.033344029927657386,0.8726322590076278,1033639.7073830761,0.0,6.041498093867526e-08,0.00012413788370101603,2.740321267439689,0.5465084241547217,14076.607364722104,33600926702.088505,69041616274350.65,36382752164201.87,7.475758142615435e+16,7.724733907217716,219.24719931131335,355.38938826778224,90.0600183844985,2054.7533372066005,33464.87923476606,1.717008575300812e-05,420.63822391141855,0.03304892973109246,1.029245485801475,0.01109427064155767,0.028839562209027565,0.009681218451984473,1.8803519088405397e-39,-5.500989065061933e-06,3.36781937507675e-18,1.072338935598417,88858.74631893415
215,0.009145356704868421,470148.0,2041.5148601993099,0.9235407103418233,0.03334326943474043,0.8726263941349183,1033624.8177060263,0.0,5.7566494439759e-08,0.00012413871802783775,2.7408934415611115,0.5465813167785372,14083.253128450415,32016712265.85354,69042133880644.31,34667353487864.58,7.475808386951373e+16,7.727761284627535,224.22514755220587,364.64422950158365,91.6054030040575,2156.440464821843,33471.82509390327,1.717366284647816e-05,420.749483750607,0.033049151851136015,1.0294603903962627,0.011094345205524048,0.02883956220907418,0.009681218451984469,1.692450098123032e-40,-4.919485672577401e-06,5.411008981458609e-19,0.9533513084344859,88873.63599612519
216,0.009825170860206563,470148.0,2041.4619480182866,0.9235415915980564,0.03334243705645228,0.8726199837608224,1033608.562070863,0.0,5.443220877541765e-08,0.00012413962996562716,2.7415188433242705,0.5466609903850654,14090.460734468104,30273547942.54164,69042706953883.984,32779842530056.066,7.47586330512906e+16,7.731044928096815,230.12350983311669,375.6431592713752,93.42441000402205,2280.6281934620033,33479.41710547594,1.717757453298136e-05,420.8693565385715,0.03304939463428333,1.0296952869206923,0.011094426705953155,0.02883956220907333,0.009681218451984476,3.756330122746561e-41,-4.323070970122883e-06,1.8635152387666113e-19,0.8315291303605864,88889.89163128541
217,0.010024290015288768,470147.9999999999,2041.4476973247777,0.9235418454594763,0.03334221347023106,0.8726182634314994,1033604.2029666415,0.0,5.358690626132815e-08,0.00012413987470140644,2.741686681737533,0.546682372307031,14092.383810016827,29803424446.977127,69042862046891.29,32270789454211.973,7.475878043462275e+16,7.731921011327306,231.79752876218168,378.77112348881894,93.93832611663981,2316.6083538394932,33481.454565635,1.71786246323412e-05,420.9011822467562,0.03304945978974143,1.0297583258538456,0.011094448578137562,0.02883956220907333,0.009681218451984467,2.5564809020343e-41,-4.16987543113799e-06,1.4929093347413395e-19,0.8002929608656576,88894.25073550639
