,t[s],T[K],density[kg/m3],mean_MW[kg/mol],mdot[kg/s,N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_v[nm],d_g[nm],n_p,soot_mass[kg/kg],volume_fraction,SSA,total_carbon_mass_flow[kg/s],carbon_yield,total_hydrogen_mass_flow[kg/s],soot_mass_flow[kg/s],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],soot_h[J/m3],C_mass_error,H_mass_error,enthalpy_error
97,0.029808927287397688,1910.488359770546,0.15956285784189178,0.025014611995309584,0.00487563171628062,2.1114917736483114e-10,2.117749131551575e-10,0.00023353802076292777,2.9586636500017376e-05,0.3271915663236163,20289535.52560671,20349663.103208087,127157007589.51862,127533834492.81306,28.57678758758216,28.614865575248775,28.6049886351198,22.18206633740215,1.002963477282439,2.834848496975543e-06,2.512980709590051e-10,115.41765518428657,0.000500246688219467,2.7389580321911075e-05,8.396447618436811e-05,1.3821677242704403e-08,8.450182004879958e-09,-2.2895246662312435e-11,6.644480981597667e-06,0.028625945303916784,0.03826583633099706,0.0018482508245713492,0.0018482508245789566,-0.018512141876344028
98,0.03448975813928466,1911.6569257015121,0.15943470991872602,0.02500981049361544,0.0048717033281027375,1.4706517293078139e-10,1.4747546133147045e-10,0.00022410826657110012,2.8362980462613574e-05,0.28215258831958234,14120290.0941157,14159683.453702658,88564717816.55142,88811799268.30705,31.80033902715312,31.84023148763905,31.82988419511304,24.682349990417865,1.002789840670722,2.7203542740917982e-06,2.409549414255513e-10,103.71906005286029,0.0004998435728247554,2.626247177890743e-05,8.389681482097302e-05,1.325275897071152e-08,7.401653543494243e-09,-1.1560818847560555e-11,4.365050412797472e-06,0.02405671572492416,0.036722974853423865,0.0010409282323725535,0.001040928232380163,-0.010449061457877667
99,0.03925094176568524,1912.3237769198731,0.1593616524052014,0.025007070619962685,0.0048695250654454845,1.0774194518697398e-10,1.0800157699720449e-10,0.00020305181106894035,2.5682776206248205e-05,0.23813330735440902,10339976.259405058,10364893.08032667,64883716398.18396,65040070329.92066,34.13851580086203,34.17551077278295,34.16591563595476,26.492644009909263,1.0024097561054792,2.4647435411649408e-06,2.1821422415282914e-10,96.61585612345586,0.0004996199523226809,2.378429934390275e-05,8.385928098264286e-05,1.2002130453597544e-08,6.863476420905545e-09,-6.365035638668749e-12,3.0931945042454636e-06,0.01995644175494336,0.03327417070196425,0.000593081571659367,0.000593081571665728,-0.005827795771287517
100,0.044937838766534184,1912.7457966732923,0.15931544215023616,0.025005336398270746,0.004868042575402794,8.108836947372353e-11,8.123709113421406e-11,0.00017342107438180675,2.1926300225542567e-05,0.19495074666335724,7779780.54063033,7794049.194541659,48832557821.3185,48922120099.266884,35.6151585302163,35.644538014029685,35.636918784476514,27.631424817077274,1.0018340689479361,2.1050622350272278e-06,1.863160670706262e-10,92.61044325410914,0.0004994676671616347,2.030734417301001e-05,8.383372050602424e-05,1.0247532583985108e-08,6.543892632022407e-09,-3.658513336782823e-12,2.2776363170064247e-06,0.01617311125205633,0.028418797750500442,0.00028809879853265827,0.00028809879854177576,-0.002916106367229827
101,0.0503122514119142,1912.947369290016,0.15929337488839984,0.025004507655479506,0.004866958533824798,6.746506251604793e-11,6.755387526539374e-11,0.0001472441958123251,1.8613189857128885e-05,0.16437953415909404,6471836.633696349,6480356.326457603,40628410555.244286,40681894843.38384,35.86314328299387,35.88438062245518,35.878873438259895,27.817349319732703,1.001316425806686,1.7873121312778229e-06,1.5817054520567953e-10,91.97024475046356,0.0004993562843782899,1.723823193091165e-05,8.38150253356617e-05,8.698774029931188e-09,6.396937947136306e-09,-2.5380134799607984e-12,1.8723463342001969e-06,0.013620561478009087,0.024127376555437254,6.503156131976455e-05,6.503156132776387e-05,-0.0015960974111092713
102,0.050801671787869165,1912.9599311627042,0.15929199974969677,0.02500445598621595,0.004867325358212836,6.658388414148257e-11,6.66687303418059e-11,0.00014506000112538366,1.8336891709588546e-05,0.16203594973296498,6387251.186145714,6395390.302699858,40097752531.089516,40148848107.55872,35.84216293541222,35.86270849058955,35.85738073457683,27.800549217511275,1.0012742753207824,1.7607992603602486e-06,1.5582290852253944e-10,92.02409007135397,0.000499393907797918,1.6983802987590215e-05,8.382134028145884e-05,8.570382890673843e-09,6.387907535948793e-09,-2.4715995395085115e-12,1.846299057407103e-06,0.013429080401016306,0.023771488102932083,0.00014038030031621353,0.00014038030032322368,-0.001424426808581163
103,0.05313967068406437,1913.0105016762739,0.15928646345310538,0.025004247932893034,0.0048671477506322825,6.298142415350459e-11,6.304991477536756e-11,0.0001351598299376903,1.7084762861046137e-05,0.15172790417064758,6041464.836091175,6048034.768244164,37928300403.69255,37969546420.52638,35.66482439415012,35.68227222377958,35.67774789294111,27.660676142464787,1.0010874733746262,1.640626158345533e-06,1.451830770063969e-10,92.48170486544937,0.0004993756250178977,1.5824101353956047e-05,8.381827158738513e-05,7.985169916219944e-09,6.351717364307945e-09,-2.2073950213198295e-12,1.739849550060408e-06,0.012593910202505837,0.02214913538512944,0.00010376522296563602,0.00010376522297417742,-0.0010720965728969122
104,0.05466652611568767,1913.0364639772472,0.1592836210509469,0.025004141081770414,0.00486706673080698,6.109083437954515e-11,6.115064144116084e-11,0.00012918214797187736,1.632890307489806e-05,0.14572728479445562,5860006.2895190995,5865743.152680079,36789760622.31016,36825777276.898544,35.49110658946942,35.50673776303023,35.50268457562394,27.524602917077697,1.000978985836797,1.5680663135897164e-06,1.3875960026476647e-10,92.93438901882122,0.000499367276045564,1.5124000787969375e-05,8.381687024459721e-05,7.631883386571654e-09,6.333245561993499e-09,-2.073225655199852e-12,1.6839193510107896e-06,0.012112980568400891,0.0211696070905377,8.704466583719553e-05,8.704466584478023e-05,-0.0008886400484992107
105,0.05760713083050618,1913.0745482478712,0.15927945118498152,0.025003984267991004,0.004866941430376753,5.824999185451629e-11,5.829659307017711e-11,0.00011875217836157755,1.5010344604975622e-05,0.13559624034484397,5587358.333901673,5591828.337800434,35078965254.67502,35107029162.89108,35.0632242377194,35.07584455349622,35.07257218366886,27.190577173252883,1.000800020981586,1.4414628416627235e-06,1.275530057353236e-10,94.06849516039836,0.0004993543568411441,1.3902554105931364e-05,8.381470180599012e-05,7.0155152244369145e-09,6.3062980969652284e-09,-1.876739885729142e-12,1.5995214572717395e-06,0.01130961500065017,0.0194604575419914,6.117126646258014e-05,6.117126647096438e-05,-0.0006199413641279595
106,0.06061248325452652,1913.1014832607307,0.15927650163070325,0.02500387327929449,0.004866847817906089,5.617413018698491e-11,5.6210928429331254e-11,0.00010950204427107241,1.3841217849505398e-05,0.1269094428129379,5388141.221505363,5391670.855623511,33828852130.355347,33851012550.015568,34.54507992964333,34.55526141679906,34.552621483874425,26.7870243541078,1.0006550745374045,1.3291810013321522e-06,1.1761516662565573e-10,95.47942882552847,0.0004993446960157868,1.2819375902142345e-05,8.381308027373458e-05,6.468921655935615e-09,6.287367033936837e-09,-1.7360843992182054e-12,1.5372074305446502e-06,0.010629096160286736,0.01794461476411129,4.1823450247662405e-05,4.1823450255171406e-05,-0.0004299038683878624
107,0.06510504958527287,1913.1269287891048,0.15927371450812308,0.02500376831058755,0.004866737229898715,5.413307518089303e-11,5.416004738904199e-11,9.806425465565e-05,1.239593053411149e-05,0.11645881487891253,5192275.321622511,5194862.411498222,32599700067.632328,32615943111.148323,33.71291284086593,33.720470774930966,33.71851114786171,26.13989982552788,1.0004982574527463,1.1903448606473968e-06,1.0532813750053612e-10,97.83619749958318,0.0004993332802219733,1.1480095975578578e-05,8.381116417679617e-05,5.793095649731284e-09,6.269618811540954e-09,-1.5981098541359552e-12,1.47461056013558e-06,0.009819862716228115,0.01607019823582865,1.8960943941936773e-05,1.89609439502394e-05,-0.0002534459949621227
