,t[s],T[K],density[kg/m3],mean_MW[kg/mol],mdot[kg/s,N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_v[nm],d_g[nm],n_p,soot_mass[kg/kg],volume_fraction,SSA,total_carbon_mass_flow[kg/s],carbon_yield,total_hydrogen_mass_flow[kg/s],soot_mass_flow[kg/s],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],soot_h[J/m3],C_mass_error,H_mass_error,enthalpy_error
110,0.023809429084986247,1907.5840502718884,0.159882002687152,0.02502654089995499,0.004885417385379694,4.099403267632082e-10,4.1104239775700816e-10,0.00020290788880845048,2.5714363893272582e-05,0.3335342463800598,39470363.664504,39576474.57887255,246871836736.6048,247535519406.2307,19.370349359073785,19.38407254715411,19.375953232795318,15.026412827251267,1.0026883684739372,2.4630467312827165e-06,2.187760245052912e-10,135.41531394589512,0.0005012505253007397,2.384500922774045e-05,8.413296636164222e-05,1.203301132201121e-08,8.007282463475254e-09,-5.757273338615239e-11,2.3556313894041425e-06,0.030807919966339716,0.03324117378716925,0.003858643792020107,0.003858643755662575,-0.03853034605838098
111,0.024719141554956022,1908.1718927649952,0.15981733945600674,0.02502412820486224,0.004883479361600619,3.735023105284567e-10,3.745346744087181e-10,0.00020756847855406634,2.6294532777759175e-05,0.32811050158256316,35947450.51521538,36046809.604713075,224928350312.76886,225550054377.14572,20.108573919502344,20.123231577228147,20.114568242052485,15.599404323432685,1.0027640085328702,2.519609884952872e-06,2.2370963793345736e-10,130.2227394574221,0.0005010517097434919,2.438302858249739e-05,8.40995959378555e-05,1.2304462872452261e-08,7.426139943797923e-09,-4.9332940349263595e-11,2.2155330465102124e-06,0.030022666502346477,0.03400609787003225,0.003460474202983209,0.003460474169913019,-0.034468161424013925
112,0.02582273895767942,1908.8026189183217,0.15974799484921204,0.02502153818427606,0.004881301858989898,3.337970623895122e-10,3.347459562925723e-10,0.00021160335939921076,2.6794851124689954e-05,0.3197676082105398,32112109.140688922,32203395.098569654,201017290833.6027,201588728102.45166,20.965924124801884,20.981597240837466,20.97229817556569,16.264804062664712,1.0028427261409176,2.5685771596776083e-06,2.279583615966568e-10,124.492116970578,0.0005008283195001148,2.4845921715512566e-05,8.406210074785892e-05,1.25380004644933e-08,6.879071866701304e-09,-4.101982436182011e-11,2.0633413181866094e-06,0.028943242283861095,0.03466797446531742,0.003013088683300392,0.003013088653805899,-0.03012909537642091
113,0.027874406146416914,1909.7713023162382,0.15964157257696612,0.02501755873878127,0.0048777316078521815,2.7159807200639607e-10,2.723998482625436e-10,0.00021473462222574335,2.7175684254109587e-05,0.30036336783767087,26111004.835170634,26188086.323806897,163560183063.10556,164043024013.5673,22.431658923726662,22.448778582347362,22.438385056306128,17.402153939804162,1.0029520682595399,2.606570637281545e-06,2.3117613087142813e-10,115.23315867277897,0.000500462025811439,2.5195144972524598e-05,8.400061976619727e-05,1.2714151985567597e-08,6.191848979214265e-09,-2.9446195084708536e-11,1.8216721792300877e-06,0.026684234578397914,0.03518065066321344,0.002279509231542281,0.002279509207642906,-0.023510228271946324
114,0.028464288189277317,1910.0077010981781,0.15961561652186737,0.02501658742201338,0.004877245391839095,2.561968324390929e-10,2.56958959910052e-10,0.0002146758759579761,2.716462963641653e-05,0.2940946139000138,24626349.623879068,24699607.42874386,154285339746.22247,154744303639.98883,22.81815750619651,22.83556557084001,22.824882056107516,17.70198881460466,1.0029747724428695,2.605853892804759e-06,2.3107498648107763e-10,112.85921083759261,0.0005004121390156919,2.5185741397949012e-05,8.399224646015803e-05,1.2709388890487979e-08,6.053193571972801e-09,-2.6861615063203656e-11,1.7602287924857638e-06,0.025996408739910888,0.03517371922911442,0.0021796005260264787,0.0021796005035069586,-0.021817699895956114
115,0.03039301472420268,1910.6716669647092,0.15954274797234114,0.025013859188028606,0.004875034568107364,2.12485334701438e-10,2.1312750743295048e-10,0.00021189006146007458,2.6802482308378025e-05,0.2722547307566356,20415354.92745701,20477054.170169372,127961660350.71857,128348385811.42744,23.95606388605961,23.97394027596938,23.962399322819554,18.58444982633285,1.0030221971759192,2.5720284303638e-06,2.2797137980179327e-10,105.85214671135132,0.0005001852885167416,2.484764167826247e-05,8.395417047964551e-05,1.253872750817845e-08,5.730880835427234e-09,-2.0148718400637607e-11,1.5788577801391529e-06,0.0236974638986345,0.03471872169099194,0.001725285123398065,0.001725285104800282,-0.01723234749845613
116,0.031000370215093966,1910.850317260821,0.159523150156013,0.025013125107137213,0.004874413715009721,2.006136967220081e-10,2.012212914129223e-10,0.00021028006992043573,2.659635633371763e-05,0.2651004567772598,19272373.478433263,19330743.33053283,120812392806.84312,121178294884.64491,24.270608581383424,24.288466754295474,24.276687553454174,18.828268801779444,1.0030286792914005,2.5524830469987415e-06,2.2621118687614326e-10,103.85983056340766,0.0005001215783552755,2.465570294152778e-05,8.394347697498759e-05,1.2441858371620467e-08,5.662807180674492e-09,-1.8485943712026473e-11,1.5270057727592582e-06,0.022969919971207734,0.03445512176659059,0.0015976922470678802,0.0015976922295323907,-0.016003530395056604
117,0.03201661680698538,1911.1210671076415,0.15949345612840662,0.02501201259489084,0.004873498086093602,1.8253904704093748e-10,1.8309223314401982e-10,0.00020691058146513752,2.616657222449511e-05,0.25299029716048915,17532730.34031858,17585863.425708137,109927584277.83488,110260720737.9714,24.74521187084716,24.762846210813603,24.75070600223789,19.196004814584185,1.0030305076452783,2.5115788987800578e-06,2.2254466605867164e-10,100.72958380219448,0.000500027613110901,2.42560673650605e-05,8.392770527146353e-05,1.2240174956277688e-08,5.576977020870416e-09,-1.6086192558374445e-11,1.4449609924015293e-06,0.02176112937816819,0.03390349444574293,0.0014095072616760389,0.001409507245761306,-0.01413576362473265
118,0.033229438003343194,1911.4030310124385,0.15946254127738543,0.025010854022411967,0.004872544002140783,1.6362004581402127e-10,1.6411384394802737e-10,0.0002019220358743575,2.553214445924353e-05,0.23848105247010637,15712529.140994173,15759948.865953535,98534295359.44867,98831667548.42488,25.2207524679983,25.23778785975243,25.225283077677528,19.564176635467003,1.00301795555294,2.4510219745018245e-06,2.1713677376709776e-10,97.29861867867511,0.000499929692509684,2.366662749528837e-05,8.391126967656311e-05,1.1942712420974123e-08,5.512814593999262e-09,-1.3743611842724995e-11,1.3538330048279367e-06,0.020345461157197063,0.03308657060803664,0.0012134008498612436,0.0012134008356397999,-0.0121901305796239
119,0.03476693262527712,1911.705209316126,0.15942942035344207,0.02500961241085784,0.004871534473353674,1.432599940896305e-10,1.436867882039433e-10,0.00019436281002091797,2.4572777672942405e-05,0.22029761891277388,13754483.96292507,13795460.739715341,86273185541.49226,86530206966.39256,25.669640245924704,25.68538155588395,25.67252721249679,19.9111484929333,1.002979157072919,2.3592610710555716e-06,2.0896423612268372e-10,93.37568513102671,0.0004998260676081539,2.2775915272536372e-05,8.389387663687868e-05,1.149322163928853e-08,5.478484241171845e-09,-1.141167198934631e-11,1.2473757081712037e-06,0.01861428941623827,0.03184850695364896,0.0010058703878218797,0.0010058703754234608,-0.010101396214140848
120,0.03615089425797623,1911.9325452378969,0.15940450962904137,0.025008678321925232,0.004870784373346394,1.279127335887548e-10,1.2828658688883445e-10,0.00018664893225730809,2.359509342689962e-05,0.20437915215789834,12279064.739597404,12314953.026447322,77030849178.43706,77255988899.5995,25.916197601385587,25.930270161081012,25.917216974356048,20.10098462099303,1.0029227209352318,2.265624179516843e-06,2.006392840775453e-10,90.20876189690178,0.000499749059531592,2.1868616215174317e-05,8.388095112851434e-05,1.1035366849466385e-08,5.48198276757503e-09,-9.777242028191267e-12,1.1589916237473334e-06,0.01713319263973455,0.03058497803765714,0.0008516456650605829,0.0008516456540377829,-0.008527120444078795
121,0.037587408573058395,1912.1310441559508,0.15938276353778372,0.025007862708741117,0.004870103548895711,1.145233096222814e-10,1.1484894013320977e-10,0.00017799085777825616,2.249866985372374e-05,0.1885043033968875,10992238.640550489,11023493.485494934,68967549542.73734,69163648821.296,26.007134751923417,26.019010782019603,26.005873581207883,20.169775800015195,1.0028433551947311,2.1605268519871885e-06,1.9130596687072575e-10,87.2492296142984,0.0004996791535079827,2.0851282891997856e-05,8.386921767231673e-05,1.0521989489347285e-08,5.511387930255103e-09,-8.430214115860839e-12,1.0737684899058002e-06,0.015685053010261043,0.029166475715781275,0.0007116442834936674,0.0007116442736695373,-0.0071568611598396845
122,0.038689501517028504,1912.2612930610103,0.159368496769255,0.025007327512001395,0.004869664247966282,1.0576492130003157e-10,1.0605777418541379e-10,0.00017104273069668005,2.1619272023081494e-05,0.17686207765690215,10150677.550242445,10178783.799201304,63693124776.970924,63869484907.91671,25.961590809614744,25.971507647280934,25.95839250772237,20.132951664558856,1.0027689032067477,2.0761864645970906e-06,1.838215088197291e-10,85.18602768717327,0.000499634038504401,2.0035515875839016e-05,8.386164529312829e-05,1.0110330998759966e-08,5.547439484090928e-09,-7.583468446087715e-12,1.0124636538570532e-06,0.014640188553662649,0.028028116284115313,0.0006212920862904445,0.0006212920772494502,-0.006255588586021678
123,0.04030450263944532,1912.4229716065597,0.15935078984092182,0.025006663133917577,0.00486912506531007,9.495943418490778e-11,9.521017160744288e-11,0.00016059047220249133,2.0296950881947048e-05,0.1607450684653487,9112619.65457635,9136681.242393754,57185908294.98479,57336905901.21834,25.71795103781504,25.724678900329152,25.71173103048025,19.941611550642754,1.0026404683108063,1.949311488113126e-06,1.7256906959822741e-10,82.46248454675913,0.000499578654261737,1.880908174413012e-05,8.385234926180437e-05,9.491441426868496e-09,5.615671606221922e-09,-6.567205591878243e-12,9.285222200436461e-07,0.013216596469215603,0.02631560693593135,0.000510373597586964,0.0005103735895186655,-0.005134645688481302
124,0.0416901833947046,1912.5382887791602,0.15933816194770162,0.02500618922557347,0.004868735938947791,8.733143848000945e-11,8.755102242147582e-11,0.0001515336134997129,1.915158955725952e-05,0.14786885977679914,8379947.966995827,8401018.294427767,52592221879.31548,52724458420.60844,25.35136073350604,25.355180907511315,25.3424993692683,19.655178998070785,1.0025143740509463,1.8393750340187694e-06,1.6282368725168992e-10,80.3908159249759,0.0004995386744662801,1.774688313596784e-05,8.384563880747471e-05,8.955431333330498e-09,5.684436240872744e-09,-5.8600885964485274e-12,8.617460809235757e-07,0.012097836942039765,0.024831634053636628,0.0004303057248953018,0.0004303057175099938,-0.0043352280248828215
125,0.04501049409166511,1912.74637135348,0.15931537853034597,0.02500533392586918,0.0048680321816973425,7.38974498539994e-11,7.405784454464514e-11,0.00013026578114399905,1.646309267388891e-05,0.120714720815821,7089866.481824081,7105255.06347769,44502084778.172386,44598676719.236496,23.985561753095492,23.98259515160607,23.97095042293359,18.591159032252776,1.0021705057661983,1.5812170947358528e-06,1.3995122221472018e-10,76.34291408668761,0.0004994663391110323,1.5253892371640923e-05,8.383349759733715e-05,7.697415703424107e-09,5.8683155610430155e-09,-4.5946372070844226e-12,7.200993510863449e-07,0.00979212973128549,0.021346738112750566,0.0002854391004189361,0.00028543909424300393,-0.002890446999474851
126,0.04856646992189619,1912.89247205023,0.15929938303597083,0.02500473315055532,0.004867477882220553,6.499523801767074e-11,6.511085018568462e-11,0.00010925301527026444,1.3807919045937018e-05,0.09725940527971794,6235144.712905432,6246235.657721162,39141047467.19261,39210670742.58989,22.05755801167997,22.049025500331084,22.03891789801205,17.092267829723575,1.0017787851311137,1.3261563488094507e-06,1.1736438231921177e-10,73.33932033506608,0.0004994093398949489,1.2791877969581407e-05,8.382393049894325e-05,6.455036696196366e-09,6.067998332000695e-09,-3.673142229431747e-12,5.950914557778387e-07,0.007861019409156155,0.017903291686130557,0.00017128629086261683,0.00017128628549626594,-0.0018850960434097022
127,0.04994072832050148,1912.9338604421632,0.1592948517436025,0.025004562890133447,0.004867403858810574,6.262982626628444e-11,6.273202878098603e-11,0.00010181224193657256,1.2867897080390834e-05,0.08963743461263338,6008054.34409998,6017858.590719156,37716563205.51032,37778110998.87502,21.271525056315816,21.261538763127348,21.25208110606514,16.481812994677068,1.001631852127824,1.2358376781572072e-06,1.0936809984511681e-10,72.53172176000841,0.000499401699894934,1.1920494508277845e-05,8.382264815444423e-05,6.01532108352589e-09,6.1409657959303235e-09,-3.3970172757236025e-12,5.536525108289883e-07,0.007246514829612156,0.016684241476536483,0.0001559855985612429,0.00015598559344553865,-0.001582465411161998
128,0.0507641780918971,1912.9555004940682,0.1592924824969627,0.025004473850772237,0.004867311503916423,6.143572968121334e-11,6.153074919035824e-11,9.755523007456569e-05,1.2330130407286568e-05,0.08542652077342053,5893417.4771270575,5902532.525304534,36997461429.100586,37054683515.38234,20.80427316194399,20.793609489218,20.784545123078985,16.11907712342654,1.0015466501362669,1.1841646398761535e-06,1.0479362509499686e-10,72.14074622457474,0.0004993921983626531,1.1421853571477254e-05,8.382105335892409e-05,5.763698174200251e-09,6.182990421877624e-09,-3.2482393315311818e-12,5.305534602715226e-07,0.00690997845204703,0.015986593486662724,0.00013695679993058668,0.00013695679490017388,-0.0014350378220992221
129,0.0515175900217526,1912.973463445954,0.15929051580806877,0.025004399929567992,0.0048672696533358225,6.047196605880455e-11,6.056091883770436e-11,9.379620330270077e-05,1.1855293999998868e-05,0.08179676767667957,5800893.76988313,5809426.742342334,36417069405.89421,36470638021.8028,20.383277453833657,20.372116470079302,20.363411220766203,15.79233834889937,1.001470976440708,1.138536334220738e-06,1.0075446663569396e-10,71.84379208474249,0.0004993878816549688,1.0981648931417866e-05,8.38203288162042e-05,5.54156334877281e-09,6.220199668669661e-09,-3.121903754274577e-12,5.105172366213433e-07,0.006621658284552353,0.015370671979658555,0.0001283116931368406,0.00012831168818892667,-0.0013053964575716632
130,0.053857595775484324,1913.019701311114,0.1592854531893273,0.02500420959016455,0.004867114976954324,5.8139681831904256e-11,5.821248889333062e-11,8.296277081741402e-05,1.048693438654018e-05,0.07179207782236245,5576987.505720843,5583971.446105606,35012535005.89294,35056380443.40732,19.14128700784182,19.1292573798696,19.121641178415334,14.828881689821438,1.0012522787569975,1.0070366701495925e-06,8.911460687947164e-11,71.2904305775657,0.000499371945999891,9.712963197800219e-06,8.381765407801221e-05,4.901363259627293e-09,6.327528155191599e-09,-2.781623258109494e-12,4.5464981027411295e-07,0.005836024503668805,0.013595416070754714,9.639722265388072e-05,9.639721791734092e-05,-0.0009806895935093153
131,0.05478970161138468,1913.0347059080175,0.1592838102139981,0.025004147799067584,0.004867009735175086,5.744274998388865e-11,5.7510115780250493e-11,7.900260771701065e-05,9.986767909848393e-06,0.06830232071557682,5510078.219930066,5516540.146063576,34592832834.21752,34633401465.297035,18.682619328747002,18.67049019150902,18.663289038860224,14.473248210472125,1.0011727470057663,9.58966983342142e-07,8.485995276453334e-11,71.22489293378288,0.0004993611240605875,9.249122483551285e-06,8.3815837657267e-05,4.66730164363769e-09,6.366632306895404e-09,-2.665315868111593e-12,4.3492792096163303e-07,0.005565361293437094,0.012946320940002948,7.472403377102845e-05,7.472402909936144e-05,-0.0008863760545998617
132,0.056408717796320174,1913.0569921183708,0.15928136979596744,0.025004055991650693,0.004866988644356749,5.648194163576106e-11,5.654098937305477e-11,7.259750723352113e-05,9.177847021532185e-06,0.06284803941064986,5417831.636775537,5423495.583338368,34014220518.79354,34049779897.583954,17.943706314780577,17.931668411164257,17.925153574506822,13.900518148189343,1.0010454268501396,8.812199291795267e-07,7.797884300623356e-11,71.31935777844411,0.0004993589212932983,8.499217254617836e-06,8.381546793128554e-05,4.288887388497615e-09,6.429505015039992e-09,-2.4856723097936674e-12,4.0384671177341894e-07,0.005146203800040686,0.011896861369824738,7.031253319013771e-05,7.031252860952887e-05,-0.0007182466153367158
133,0.05822905052114615,1913.0772589045469,0.15927915031199277,0.025003972463650853,0.0048669858691609965,5.570891503479804e-11,5.576009199583395e-11,6.609296581444581e-05,8.356415608032684e-06,0.05755257811056591,5343607.317583392,5348516.219207348,33548693015.47907,33579512501.986504,17.205785662912753,17.19415748196997,17.188354329820815,13.328804249589588,1.0009186492893745,8.022658793302057e-07,7.099123754667715e-11,71.73753688567099,0.000499358597128505,7.737705832575307e-06,8.381541352148214e-05,3.904616698010132e-09,6.4926261168146865e-09,-2.3135533359929527e-12,3.733598048830727e-07,0.004744235377749588,0.010831104986753255,6.966332563174394e-05,6.966332112506109e-05,-0.0005616062786208285
134,0.05946833026061946,1913.0886645096334,0.15927790111208484,0.025003925434602767,0.00486688255492845,5.532990737033506e-11,5.5376491133249275e-11,6.206915485532807e-05,7.84828867489068e-06,0.054402605835706684,5307211.222803832,5311679.5091446,33320449263.511547,33348502661.43787,16.76022035866234,16.749002138809086,16.743644524216478,12.983722588224287,1.0008419272681013,7.534236939516352e-07,6.666874701151679e-11,72.20718736673945,0.0004993479725749011,7.266471713111341e-06,8.38136302311626e-05,3.6668246325629646e-09,6.531161230350109e-09,-2.212194528239458e-12,3.550755380098034e-07,0.004507738300406392,0.010171575172948212,4.838544274995268e-05,4.838543828076254e-05,-0.0004941483354692846
135,0.06265957541757194,1913.1111136069926,0.15927544202651472,0.02500383280519461,0.004866810681127388,5.4752298453593666e-11,5.4789371164056616e-11,5.3107649842178154e-05,6.7166916522690086e-06,0.04775014836815605,5251726.242689491,5255282.179735512,32972605041.116333,32994930749.34088,15.813535948142965,15.803641444540158,15.799284208398985,12.250884840728807,1.0006771034958368,6.446464074398889e-07,5.704241194210723e-11,74.07184437401615,0.0004993405439200513,6.217251341739223e-06,8.381238336011801e-05,3.1373720212788496e-09,6.6150161126335785e-09,-2.0007513298399007e-12,3.160882369912571e-07,0.004015802166113933,0.008703048494565596,3.3508013188686666e-05,3.350800877968426e-05,-0.00033380170315632266
136,0.06517638852662709,1913.1235147061413,0.15927408328873946,0.025003781582644446,0.0048667638098449945,5.4573714358521724e-11,5.460515664992294e-11,4.732650075376252e-05,5.9867325365288874e-06,0.043744290889391794,5234552.173857324,5237568.027125511,32865059184.59995,32883994175.189228,15.248334906358668,15.23957797083956,15.23586809385152,11.813626333984157,1.000576186384471,5.744732269502627e-07,5.083260922023726e-11,76.1467877652358,0.0004993356998309729,5.540405523716549e-06,8.38115702984612e-05,2.7958255106464085e-09,6.667162630676455e-09,-1.875441019868393e-12,2.9236845141512117e-07,0.003725566413382835,0.007755672938328861,2.3806715240399824e-05,2.3806710853299532e-05,-0.0002462387334756007
137,0.06755134650328617,1913.1321517313138,0.15927313674981416,0.025003745872882614,0.004866699531998163,5.454173518772024e-11,5.456901877578577e-11,4.277839372161963e-05,5.412488402379152e-06,0.0407682803542278,5231453.734847346,5234070.681818216,32845800877.67657,32862231438.562553,14.836615831093994,14.828900360555162,14.825699276652937,11.495271597329584,1.0005002444470799,5.192670752999717e-07,4.594738660773802e-11,78.51119836680702,0.0004993290772821475,5.007902861782896e-06,8.381045872919773e-05,2.527116832344427e-09,6.706722873202173e-09,-1.7836694616091854e-12,2.7463294676915654e-07,0.0035137051938957703,0.007010315378441293,1.0543680995745765e-05,1.0543676616980706e-05,-0.0001914642670894603
138,0.06894703451197315,1913.1361593808633,0.15927269747293124,0.02500372928974874,0.004866720764552153,5.4563068986216804e-11,5.4588332704874446e-11,4.047016419951831e-05,5.1210596004746425e-06,0.03932326337415826,5233485.564630563,5235908.7660626,32858648391.511086,32873862558.599876,14.640859991052352,14.633720937675928,14.630777753674073,11.343969719128626,1.0004630192041195,4.912491702776929e-07,4.3468100267481926e-11,80.04749066940843,0.0004993312417768697,4.737707933749843e-06,8.381082203128412e-05,2.3907725375594646e-09,6.726185487778921e-09,-1.7396508433570846e-12,2.6598876580992357e-07,0.003412266965736479,0.006632111203277457,1.4878532784573848e-05,1.4878528405576771e-05,-0.00015544983249969727
139,0.07241826326411235,1913.1435761205882,0.1592718843150612,0.025003698567766616,0.0048666967659701165,5.468961447357155e-11,5.4710929573532235e-11,3.5737183186526305e-05,4.523508384685215e-06,0.03651672790085041,5245596.553383996,5247641.007636692,32934855865.756573,32947692119.069508,14.272514105416915,14.26665769565526,14.264243019161555,11.059424570275398,1.0003897467693494,4.337990037051303e-07,3.838443596339573e-11,84.17891140587363,0.0004993287508077803,4.1836129097879534e-06,8.381040393173467e-05,2.111168208412816e-09,6.764457189635121e-09,-1.6555838076656092e-12,2.4914703339910945e-07,0.003218703774915113,0.0058565087143060334,9.889848033909745e-06,9.889843650785467e-06,-0.00010154746058304045
140,0.07802445759148866,1913.1504780184378,0.1592711272588791,0.025003669917205255,0.004866925235259257,5.497107858130002e-11,5.498833897150728e-11,3.0499458627768284e-05,3.8622619796581265e-06,0.03371105116606664,5272568.338506647,5274223.874276834,33104357514.445297,33114751964.454403,13.929812985548594,13.925547072435483,13.923719731841956,10.794997730570147,1.0003143578693132,3.702221576536203e-07,3.2758722436503646e-11,91.05627653330971,0.0004993521602754568,3.5706205028348054e-06,8.381433312054624e-05,1.8018435617365356e-09,6.803303531273669e-09,-1.5746103181484182e-12,2.3226506418947252e-07,0.0030318539988506577,0.0049984492450021465,5.677218588186651e-05,5.677218147879483e-05,6.06577019885486e-07
141,0.08080933298026723,1913.1524831500644,0.15927090714399392,0.02500366157399023,0.004866664629229488,5.5105176248790594e-11,5.5121142700251524e-11,2.872268641788285e-05,3.63795792718459e-06,0.032853942595971346,5285423.054037417,5286954.479148223,33185113017.90328,33194728239.78069,13.834046146186557,13.830369509757817,13.828743994905002,10.721216674230863,1.0002900222539755,3.4865524815579294e-07,3.0850354252381916e-11,94.23045478234393,0.0004993254110263736,3.362430877096594e-06,8.380984336231114e-05,1.6967881639950271e-09,6.815262733298901e-09,-1.5509897808549283e-12,2.2710934216949311e-07,0.0029769743289026233,0.004707024766210241,3.2012397149519695e-06,3.2012353016870115e-06,-3.675860154967711e-05
142,0.08792482098467455,1913.1553299568957,0.1592705944990837,0.02500364969819219,0.004866667247846633,5.537515807268553e-11,5.5389121611219043e-11,2.5831633767108615e-05,3.2729944234602714e-06,0.03161281501138171,5311307.984044795,5312647.296766959,33347699873.596886,33356108913.108395,13.710720258980057,13.70808910652135,13.70680086713902,10.626425663970046,1.0002522702317576,3.1356293155558966e-07,2.7745196956519035e-11,100.81808731201146,0.0004993256621770284,3.023990460226757e-06,8.38098855169776e-05,1.5260064491403636e-09,6.832574902638982e-09,-1.5188103378586178e-12,2.1966823499228606e-07,0.0029012344187430974,0.0042332717990009395,3.704221244012979e-06,3.7042168098073625e-06,-1.3042407961322478e-05
143,0.08975025698235506,1913.1557367560567,0.1592705497899995,0.025003647996277804,0.004866654767978614,5.542633563625142e-11,5.543998809981222e-11,2.5362583384995025e-05,3.2137833380751267e-06,0.03143700286835609,5316215.187451602,5317524.6630518725,33378519722.956364,33386741428.739365,13.696000329166754,13.693554362557773,13.692322939530078,10.61515842058742,1.0002463520709042,3.07869482641955e-07,2.7241412091081596e-11,102.11146164466254,0.0004993243788853254,2.9690732772849334e-06,8.380967012141724e-05,1.4982944856145793e-09,6.8350099132900656e-09,-1.5146242259176732e-12,2.186202848363067e-07,0.0028911738628314317,0.004156397720976442,1.134162154843326e-06,1.1341577183389604e-06,-1.226354236668232e-05
144,0.09574248859077637,1913.1565765549396,0.1592704574427623,0.02500364447555778,0.0048666085448385256,5.555012432007197e-11,5.5563101654739433e-11,2.4318470719088572e-05,3.081980280593328e-06,0.03108784157990802,5328085.285752777,5329330.005665402,33453067011.297768,33460882144.955387,13.671722233707829,13.669717973670508,13.668617545176513,10.596680599744584,1.0002337288920382,2.9519578792981084e-07,2.6119982321532014e-11,105.31261911941583,0.0004993196300097429,2.846817087931072e-06,8.38088730409757e-05,1.4366023439395588e-09,6.839787274640843e-09,-1.5069898548918663e-12,2.165520722100956e-07,0.0028724009728348853,0.0039852609256290005,-8.376450924354228e-06,8.376455369629319e-06,-1.4817442195717877e-05
145,0.10093827403398618,1913.1569389882686,0.15927041756815982,0.02500364295135459,0.004866653099601533,5.561498991470909e-11,5.562765701154792e-11,2.3823104925202474e-05,3.0194489240815225e-06,0.030953955945021722,5334305.528068858,5335520.491243276,33492129985.695812,33499758289.764877,13.666455929657328,13.66468581306578,13.66365174682836,10.59277970005099,1.0002280035756113,2.8918291777208106e-07,2.5587935592854545e-11,107.03936520004969,0.0004993241983772658,2.7888531264061914e-06,8.380963982383474e-05,1.4073529431273136e-09,6.841557647867822e-09,-1.50461452779085e-12,2.157701317507182e-07,0.002866187299068265,0.0039041215829939803,7.72657145214597e-07,7.726526936543336e-07,-2.6405229102075483e-06
146,0.10393641091544834,1913.1570637359316,0.15927040383362226,0.025003642425623397,0.004866650301850311,5.5639815298479314e-11,5.565237217305751e-11,2.3643908631325817e-05,2.9968286528609836e-06,0.030914539766528328,5336686.191768163,5337890.582882939,33507080181.343643,33514642108.01543,13.66628496156192,13.664607332849728,13.663598854196776,10.592718862674209,1.0002257579984373,2.870077898529382e-07,2.539547032959603e-11,107.7132428439271,0.0004993239102386841,2.7678739109196103e-06,8.380959146088543e-05,1.3967665471211923e-09,6.842054056790651e-09,-1.5041015499700294e-12,2.1554377131622528e-07,0.002864693313274228,0.0038747543462860534,1.9559958371835641e-07,1.9559512873039141e-07,-2.1704010048437023e-06
147,0.10800345330890634,1913.1571738653322,0.15927039170459198,0.025003641960827407,0.004866649949111886,5.5663112968367804e-11,5.567557118113424e-11,2.3481765127252657e-05,2.9763610513309238e-06,0.03088590383436824,5338920.378394616,5340115.306282585,33521110366.181686,33528612877.32127,13.667458011066989,13.665871165231014,13.664887101783219,10.593698577698454,1.0002238829600594,2.850396528831733e-07,2.522132064780219e-11,108.35651644238838,0.0004993238730645795,2.748892384108563e-06,8.380958522135519e-05,1.387188212198765e-09,6.8423892287130464e-09,-1.5039027771238103e-12,2.153829269037946e-07,0.0028639226165897216,0.003848183513059782,1.2115069167881876e-07,1.211462338857469e-07,-1.318085328774184e-06
148,0.1135544669622623,1913.1572580161926,0.15927038243404934,0.025003641605142977,0.004866654328947332,5.568181917415901e-11,5.569420191146548e-11,2.3356540808844635e-05,2.9605538232649963e-06,0.030871757252674582,5340714.270873068,5341901.959472794,33532375506.69253,33539832565.447426,13.669844200387907,13.66833596366689,13.667372326100722,10.595609274160388,1.0002225603570944,2.83519649908884e-07,2.5086823926975412e-11,108.88754011440116,0.0004993243216817505,2.734235462402342e-06,8.380966052001631e-05,1.3797921315707025e-09,6.842517199666809e-09,-1.5040448932181303e-12,2.153084565186863e-07,0.0028639792053407214,0.003827666368937198,1.0196000739792083e-06,1.0195956181893696e-06,2.893373426912601e-07
149,0.11889213097792745,1913.1572996399186,0.15927037784638834,0.025003641429043565,0.004866649547624545,5.5691163595085355e-11,5.5703509960934013e-11,2.3295988399842427e-05,2.9529101788972103e-06,0.030870101357880653,5341610.3859008225,5342794.585902906,33538002848.54382,33545438003.894714,13.671943018329848,13.670478832956386,13.669526451324945,10.597270413144486,1.0002216934951378,2.827846501308358e-07,2.5021787819720525e-11,109.16469951108732,0.0004993238307455409,2.7271442100954396e-06,8.38095781182677e-05,1.3762137896343974e-09,6.842492824433551e-09,-1.5043016181892514e-12,2.1530473213389965e-07,0.0028644255048377804,0.003817739848592019,3.639799711974608e-08,3.639353730057349e-08,-3.4392311779078753e-07
