,t[s],T[K],density[kg/m3],mean_MW[kg/mol],mdot[kg/s,N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_v[nm],d_g[nm],n_p,soot_mass[kg/kg],volume_fraction,SSA,total_carbon_mass_flow[kg/s],carbon_yield,total_hydrogen_mass_flow[kg/s],soot_mass_flow[kg/s],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],soot_h[J/m3],C_mass_error,H_mass_error,enthalpy_error
20,9.901053469914897e-05,1782.1664248649229,0.1662284816917862,0.02431025029359792,0.0,1.6605390730625373e-24,1.6605390730625373e-24,6.291859567155114e-22,3.353136358234483e-23,1.2585618990694622e-17,1.6622848338538994e-07,1.6622848338538994e-07,0.0010000000101884087,0.0010000000101884087,2.0015311474939192,2.0015311474939192,2.0015311474939192,1.5515745329410227,1.0,7.590952140601011e-24,7.010180271817336e-28,1657.9763325576914,0.0,0.0,0.0,0.0,2.0544909452627044e-27,-4.06445754987085e-40,5.00852793526052e-32,1.2480348297817832e-19,0.0,-1.0,1.0,-1.0
21,0.0001119118296015348,1779.4856032254959,0.166479626077667,0.024311259530169306,0.0,1.6605395105304176e-24,1.6605395105304176e-24,6.308438254120654e-22,3.379870911466427e-23,1.260771865351203e-17,1.6647967163277328e-07,1.6647967163277328e-07,0.0010000002736377258,0.0010000002736377258,2.003287402809524,2.003287402809524,2.003287402809524,1.5529359711701738,1.0,7.6111342858119e-24,7.039437721827091e-28,1656.483538467372,0.0,0.0,0.0,0.0,1.4129644822846243e-25,-4.069303708435122e-40,4.157011261373051e-31,2.1389781397662227e-19,0.0,-1.0,1.0,-1.0
22,0.00012481312450392056,1776.8235559562931,0.1667307704635477,0.02431139474943852,0.0,1.6605606405808374e-24,1.6605606405808374e-24,6.3378658145543175e-22,3.4248248503123975e-23,1.2646950143933293e-17,1.6673293770539776e-07,1.6673293770539776e-07,0.0010000129984515998,0.0010000129984515998,2.0063890353603595,2.0063890353603595,2.0063890353603595,1.555340337488651,1.0,7.64693286435234e-24,7.083216711980496e-28,1653.8591835805835,0.0,0.0,0.0,0.0,6.093366887942714e-24,-4.075623237615365e-40,2.774721422190184e-30,3.441348164970534e-19,0.0,-1.0,1.0,-1.0
23,0.0001334624638221524,1775.1426220041658,0.1668991437181538,0.024311234739697013,4.926633122520271e-06,1.660758597157091e-24,1.660758597157091e-24,6.3681343074781e-22,3.4736401003309176e-23,1.2687688644089175e-17,1.6692120956894632e-07,1.6692120956894632e-07,0.0010001322106890482,0.0010001322106890482,2.0094981655767423,2.0094981655767423,2.0094981655767423,1.557750515950963,1.0,7.683780408923281e-24,7.124535393153451e-28,1651.229989518543,5.05478071452536e-07,7.546738919372901e-26,8.484254367232574e-08,3.7855167068773794e-29,5.575760924210836e-23,-4.0819183373124906e-40,8.504500170122727e-30,4.52931064581335e-19,9.421392213518426e-23,-0.9989876748139654,0.9989876748139654,-0.9997169069118093
24,0.000133562460674074,1775.1240437477818,0.1669009566713671,0.02431123281555593,0.00048704653352978945,1.6607642382683017e-24,1.6607642382683017e-24,6.368550468285354e-22,3.4743759063911663e-23,1.2688255768726674e-17,1.6692358975053756e-07,1.6692358975053756e-07,0.001000135607845646,0.001000135607845646,2.009539663261126,2.009539663261126,2.009539663261126,1.5577826846985474,1.0,7.684287676593963e-24,7.125083136452939e-28,1651.194788994509,4.9971519362971995e-05,7.4611872690664e-24,8.387526686849625e-06,3.742605675530769e-27,5.712129945033245e-23,-4.082010921097835e-40,8.611766499958118e-30,4.542689148535107e-19,9.314452490380202e-21,-0.8999216177861515,0.8999216177861515,-0.9720126004400329
25,0.00013405712134405867,1775.0324874285204,0.1669095130847566,0.024311223459758793,0.0005591721454438784,1.6607942211011075e-24,1.6607942211011075e-24,6.370635859130906e-22,3.4781031105621896e-23,1.2691101848355553e-17,1.6693516105644485e-07,1.6693516105644485e-07,0.00100015366392972,0.00100015366392972,2.0097468871844466,2.0097468871844466,2.0097468871844466,1.557943323398796,1.0,7.686830009756599e-24,7.127805856076493e-28,1651.018928771317,5.737168785654502e-05,8.568902479798973e-24,9.629616411522256e-06,4.298261228217987e-27,6.428634025461837e-23,-4.0824714378866176e-40,9.142949607218536e-30,4.609084896647411e-19,1.0696538535930993e-20,-0.8851012380901232,0.8851012380901232,-0.9678632352052036
26,0.00013740587492886897,1774.428914245978,0.1669659577974211,0.024311170858951684,0.0007508513926622962,1.6611207992583914e-24,1.6611207992583914e-24,6.386061372316039e-22,3.5081605188503575e-23,1.2712413101003268e-17,1.6702445163162458e-07,1.6702445163162458e-07,0.0010003503338942568,0.0010003503338942568,2.011235856205073,2.011235856205073,2.011235856205073,1.559097562949669,1.0,7.705660572318807e-24,7.14768332177241e-28,1649.749944433098,7.703819311721574e-05,1.153410677885168e-23,1.2930563427217194e-05,5.785805972108523e-27,1.3986136278223949e-22,-4.086266989930188e-40,1.356382378799439e-29,5.067561129537537e-19,1.4391232643875838e-20,-0.8457149625600167,0.8457149625600167,-0.956803649209661
27,0.00014635402509270552,1772.9850391780658,0.1671023839400917,0.024311221500499282,0.0013882751576638815,1.6648758126908535e-24,1.6648758126908535e-24,6.445681728509857e-22,3.685214981697174e-23,1.280104387356606e-17,1.6753879785930524e-07,1.6753879785930524e-07,0.0010026116558538747,0.0010026116558538747,2.0159575527794704,2.0159575527794704,2.0159575527794704,1.5627577928523029,1.0,7.779055291128698e-24,7.221659355274386e-28,1645.578208984384,0.00014243858470679475,2.152490774260038e-23,2.390776677786162e-05,1.0799469210767745e-26,9.052401823802059e-22,-4.111233125876064e-40,3.5134841047519477e-29,6.346724301084006e-19,2.6829875643011215e-20,-0.7147370481424875,0.7147370481424876,-0.919918689212512
28,0.00015615941657834705,1771.7612499166214,0.1672222774107622,0.024311850992186232,0.0022540886887909414,1.688885749453261e-24,1.688885749453261e-24,6.599460204676851e-22,4.4970360222215534e-23,1.3066057543369984e-17,1.7007689175702016e-07,1.7007689175702016e-07,0.0010170707778321061,0.0010170707778321061,2.0221890766786492,2.0221890766786492,2.0221890766786492,1.5675884315338364,1.0,7.97194177494136e-24,7.406034772176046e-28,1639.0056415666802,0.00023127202187731656,3.578296330960385e-23,3.881811640202036e-05,1.7969463782595302e-26,4.954536790078753e-21,-4.2387417316534014e-40,8.480992920920813e-29,7.823916275072402e-19,4.459765281593787e-20,-0.5368295762094062,0.5368295762094062,-0.8695948870861282
29,0.00016596480806398858,1770.9798571495276,0.1673062211049747,0.024313304941985265,0.003203606861210571,1.7955157147267915e-24,1.7955157147267915e-24,7.081132859409602e-22,7.823492678395545e-23,1.397667173878139e-17,1.8090568123285079e-07,1.8090568123285079e-07,0.001081284844269737,0.001081284844269737,2.02841535676845,2.02841535676845,2.02841535676845,1.5724150052468604,1.0,8.584009483635101e-24,7.978656603534744e-28,1628.2218426513946,0.0003286936489129994,5.456810184627454e-23,5.5169960553542705e-05,2.749979167847002e-26,1.952511683852565e-20,-4.799555084560281e-40,1.817733325487285e-28,9.6440902605487e-19,6.820646619948903e-20,-0.34172246418518204,0.34172246418518243,-0.8141233093020668
30,0.0001762156617045841,1770.6512585507369,0.16735433119376636,0.024315760697439247,0.004169059821000699,2.180817915243016e-24,2.180817915243016e-24,8.644673506168967e-22,1.9598769596957075e-22,1.7033781243692083e-17,2.1978966547665833e-07,2.1978966547665833e-07,0.0013133192544755906,0.0013133192544755906,2.031867772969166,2.031867772969166,2.031867772969166,1.5750912968753226,1.0,1.0580672945796873e-23,9.837341357910076e-28,1609.8958290227351,0.00042775020296450275,8.669291602670304e-23,7.179622089554834e-05,4.411145845747085e-26,6.253622514331485e-20,-7.087829229301083e-40,3.999417976654503e-28,1.3098798181619336e-18,1.0937786848767793e-19,-0.14334107007254365,0.1433410700725435,-0.757374011963
31,0.0001870109690901234,1770.7965528411553,0.1673648744399427,0.024319266974778476,0.005044345754871754,3.384776249758831e-24,3.3847762497588315e-24,1.3368306464135988e-21,5.616254628453525e-22,2.6373419951518807e-17,3.4114985127995894e-07,3.41149851279959e-07,0.0020383599152543645,0.002038359915254365,2.0294009301271,2.0294009301271,2.0294009301271,1.5731790156024035,1.0000000000000002,1.6622791360621852e-23,1.5455952160621335e-27,1586.5819030849093,0.0005175555192565223,1.6221018848173486e-22,8.68696966798052e-05,8.385110703407171e-26,1.78515371311718e-19,-1.7065422476155266e-39,1.0554458373626384e-27,2.2033651125586887e-18,2.0794049107544049e-19,0.03651279235309855,0.03651279235309792,-0.7055028692082174
32,0.0001978062764756627,1771.348136888582,0.16734209303969305,0.02432351496245122,0.005705727552125606,6.652334108113866e-24,6.652334108113866e-24,2.6050891213173555e-21,1.5518469008433446e-21,5.154010208938258e-17,6.703940561542475e-07,6.703940561542475e-07,0.004006129264770412,0.004006129264770412,2.0236491694615157,2.0236491694615157,2.0236491694615157,1.5687202864042757,1.0,3.2853987112192853e-23,3.054363871140807e-27,1568.7624735889328,0.000585414031765095,3.5754483167975226e-22,9.825948614090594e-05,1.8745589946321834e-25,4.725817481984857e-19,-6.582647190627681e-39,3.380455758261822e-27,4.5784366357397444e-18,4.650799248605322e-19,0.17241360621404944,0.1724136062140481,-0.6658370728601549
33,0.00021101906598185502,1772.4040990531216,0.16728303805402045,0.02432941408760006,0.006209130061182802,1.839442490304247e-23,1.8394424903042468e-23,7.147227293264331e-21,5.107298892645929e-21,1.4177271848025504e-16,1.8530580594607244e-06,1.8530580594607242e-06,0.01107738167011481,0.011077381670114808,2.0183795570737706,2.0183795570737706,2.0183795570737706,1.5646353155610626,0.9999999999999999,9.099350430318499e-23,8.456483246121316e-27,1558.0531771573133,0.0006370636925201113,1.067493500953066e-21,0.00010692868238452523,5.649905029412726e-25,1.4910782776938897e-18,-5.026178566752113e-38,1.6622882008434627e-26,1.3319840782463987e-17,1.4029715890645484e-18,0.2758528163111168,0.2758528163111147,-0.6349534552467381
34,0.00022516183039726802,1773.7894258866731,0.1671992666899149,0.024336231472293288,0.006441779429009328,5.834549350482215e-23,5.834549350482215e-23,2.260315240386021e-20,1.72013177314128e-20,4.488011708588528e-16,5.874793304361642e-06,5.874793304361642e-06,0.03513647769315245,0.03513647769315245,2.016382614772207,2.016382614772207,2.016382614772207,1.5630872982730286,1.0,2.888253917960291e-22,2.682855206095746e-26,1553.8840545425448,0.0006609337780022316,3.5024484551820334e-21,0.00011093518411893168,1.8605494674472198e-24,4.7265611030593345e-18,-5.05380851014694e-37,9.423578852431606e-26,4.4130243479310837e-17,4.6253654203062715e-18,0.32365763731335717,0.3236576373133569,-0.6197213024647386
35,0.00023958812549465855,1775.2938314627145,0.1671069322376855,0.02434342034059089,0.006464844623846146,1.8025458594249342e-22,1.8025458594249342e-22,6.987216346290486e-20,5.410646417522043e-20,1.3870872118130413e-15,1.8139766581923126e-05,1.8139766581923126e-05,0.10855184963913961,0.10855184963913961,2.016779113828479,2.016779113828479,2.016779113828479,1.5633946618825418,1.0,8.937738712415726e-22,8.297544985409962e-26,1551.9442405338946,0.0006633002928032825,1.0865736555566933e-20,0.00011133239449599587,5.778109206430238e-24,1.3518449254713775e-17,-4.823518634942018e-36,4.958924684477072e-25,1.4156716364221983e-16,1.4382349495486582e-17,0.32839707641373794,0.328397076413737,-0.6167703978842876
36,0.00025668331366603505,1777.0427222747892,0.16700113534032457,0.024351977357662345,0.006345666316050481,5.985835953520085e-22,5.985835953520084e-22,2.327563923728996e-19,1.8076495287108927e-19,4.615813093956367e-15,6.019981261506252e-05,6.019981261506251e-05,0.36047546917800205,0.360475469178002,2.0188837603001946,2.0188837603001946,2.0188837603001946,1.5650261707753443,0.9999999999999999,2.977848101284955e-21,2.762800076586763e-25,1550.0498806385128,0.0006510724650585782,3.552840717560187e-20,0.00010928000079577752,1.889643039063882e-23,3.9242563459811074e-17,-5.32115202299277e-35,2.8382590679925846e-24,4.887884323982644e-16,4.7103158464574244e-17,0.3039083029227644,0.3039083029227645,-0.6219888615988038
37,0.00027485744974000494,1778.7686524867086,0.166900451651306,0.024360937669791884,0.006152653842294965,1.800856891429603e-21,1.800856891429603e-21,7.036864495094875e-19,5.4486058410484925e-19,1.3932147360005951e-14,0.00018100376948487214,0.00018100376948487214,1.0845013760839384,1.0845013760839384,2.022176416087593,2.022176416087593,2.022176416087593,1.567578617122165,1.0,9.001197413836143e-21,8.346132854287886e-25,1547.8104433739254,0.0006312691692632724,1.0414503228052227e-19,0.00010595609401671355,5.538125185349444e-23,1.0107909129080907e-16,-4.8196559641038435e-34,1.3902708783582872e-23,1.526064452150856e-15,1.382452427702607e-16,0.2642480758381933,0.26424807583819226,-0.6315862021951894
