,t[s],T[K],density[kg/m3],mean_MW[kg/mol],mdot[kg/s,N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_v[nm],d_g[nm],n_p,soot_mass[kg/kg],volume_fraction,SSA,total_carbon_mass_flow[kg/s],carbon_yield,total_hydrogen_mass_flow[kg/s],soot_mass_flow[kg/s],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],soot_h[J/m3],C_mass_error,H_mass_error,enthalpy_error
138,0.19786860169638393,1913.1572000959793,0.15927038853002976,0.02500364180528093,0.00486664965327145,5.0885933198247744e-11,5.089621026706916e-11,2.1258086561454814e-05,2.6971624713628906e-06,0.028238667099372505,4880717.692974174,4881703.416699299,30644225445.92422,30650414441.469604,13.683874962103658,13.682591575891884,13.681733803420144,10.606660136350294,1.0002020603805943,2.580496174607674e-07,2.283314601833443e-11,109.43115272653243,0.0004993238292342268,2.4885773441872046e-06,8.380957786462046e-05,1.255837081342274e-09,6.250792442289113e-09,-1.2560986212007068e-12,9.153812856499247e-07,0.0026203348529526857,0.0034838038588210565,3.337127570308686e-08,3.3367066383013805e-08,3.334548918175834e-08
139,0.20976639322472718,1913.1572000954322,0.1592703885300396,0.025003641805279322,0.004866649491308633,5.08859329440554e-11,5.08962099940891e-11,2.1258045453131648e-05,2.6971572819849068e-06,0.028238656578986686,4880717.668593652,4881703.390516754,30644225292.846016,30650414277.07717,13.68387435377911,13.68259081558729,13.681733074723933,10.60665954696689,1.000201962670724,2.5804911847780503e-07,2.2833101866552352e-11,109.43132356181837,0.0004993238126164822,2.488572449022377e-06,8.380957507539702e-05,1.255834611172651e-09,6.250792443891071e-09,-1.256098243213967e-12,9.153812706807082e-07,0.0026203342469532905,0.003483797006349199,9.077876525298487e-11,8.65797585638611e-11,8.479685428309276e-11
140,0.22869599045424988,1913.1572000963217,0.15927038852996125,0.025003641805278677,0.0048666494901444795,5.0885932877453925e-11,5.089620991973996e-11,2.125803181727606e-05,2.697155560725009e-06,0.02823865331973653,4880717.662203179,4881703.383383165,30644225252.737667,30650414232.303074,13.683874141622066,13.682590798142861,13.681733098845939,10.606659533444077,1.0002019638488993,2.580489529625135e-07,2.283308722116068e-11,109.43138112185531,0.0004993238124966502,2.488570852146061e-06,8.380957505530343e-05,1.2558338053673332e-09,6.2507924435549636e-09,-1.256098134810061e-12,9.153812836716875e-07,0.0026203340600742496,0.0034837947709758376,-1.492097636297037e-10,1.5317311703505083e-10,-1.4134610372135628e-10
141,0.2486959904542499,1913.1572000948129,0.15927038853010442,0.025003641805281397,0.004866649491308633,5.0885932877424955e-11,5.089620991882818e-11,2.1258030081009558e-05,2.697155341562739e-06,0.02823865294258868,4880717.662204787,4881703.3833000995,30644225252.720222,30650414231.75399,13.683874119559576,13.682590790722436,13.681733095338021,10.606659527691813,1.0002019624911287,2.580489318873012e-07,2.283308535637162e-11,109.43138859773102,0.000499323812616303,2.4885706494853697e-06,8.380957507536306e-05,1.2558337031020705e-09,6.2507924445816486e-09,-1.2560981220374777e-12,9.153812840129159e-07,0.002620334038922918,0.003483794487278954,9.041984261681214e-11,8.617452284914121e-11,8.688787762008948e-11
142,0.2686959904542499,1913.1572000955439,0.1592703885300191,0.025003641805277567,0.0048666494910175944,5.088593287728394e-11,5.089620991859325e-11,2.1258029897040886e-05,2.6971553183416292e-06,0.028238652908168214,4880717.662188646,4881703.383274951,30644225252.6353,30650414231.612507,13.68387411798711,13.68259079163713,13.68173309680337,10.606659528400872,1.0002019624904224,2.5804892965424644e-07,2.2833085158770776e-11,109.4313894113202,0.0004993238125865634,2.488570627800258e-06,8.38095750703643e-05,1.2558336921594734e-09,6.250792444283733e-09,-1.2560981201202534e-12,9.153812841262483e-07,0.0026203340370773943,0.003483794456925123,3.0860181286175694e-11,2.6530326231252582e-11,3.422678618773568e-11
143,0.28869599045424993,1913.1572000950225,0.15927038853007916,0.025003641805280193,0.004866649490726556,5.0885932877797774e-11,5.0896209919104065e-11,2.1258029876083858e-05,2.6971553156964555e-06,0.02823865290418611,4880717.662239771,4881703.383325787,30644225252.944736,30650414231.920128,13.683874117314337,13.682590790973931,13.681733095858853,10.606659527886766,1.0002019630792038,2.580489293998653e-07,2.283308513627084e-11,109.4313895037646,0.00049932381255662,2.4885706251981018e-06,8.380957506534725e-05,1.2558336908463876e-09,6.250792444502812e-09,-1.256098121332561e-12,9.153812840946475e-07,0.0026203340368321387,0.003483794453281145,-2.910790925114007e-11,3.333217374452584e-11,-2.964302538045791e-11
144,0.30869599045424995,1913.1572000949677,0.1592703885300844,0.025003641805280294,0.004866649490872075,5.088593287855096e-11,5.089620991985151e-11,2.1258029873944327e-05,2.697155315426736e-06,0.028238652904514192,4880717.662312175,4881703.383397639,30644225253.39832,30650414232.37025,13.68387411770023,13.68259079136959,13.681733096544182,10.60665952819348,1.0002019624896072,2.5804892937389537e-07,2.2833085133973682e-11,109.43138951604911,0.0004993238125715418,2.4885706250220477e-06,8.380957506785717e-05,1.255833690757552e-09,6.250792444542297e-09,-1.2560981205091094e-12,9.153812841464061e-07,0.002620334036890052,0.0034837944530345644,7.76254340179969e-13,3.3843488720561078e-12,-7.12486193694296e-14
145,0.32869599045424996,1913.1572000949664,0.15927038853008438,0.025003641805280263,0.004866649491163114,5.0885932878676724e-11,5.089620991998031e-11,2.1258029873848745e-05,2.6971553154146425e-06,0.02823865290444282,4880717.662324237,4881703.383409991,30644225253.474056,30650414232.447815,13.683874117319709,13.682590791273483,13.681733096204209,10.606659528118984,1.0002019631147943,2.580489293727353e-07,2.283308513387103e-11,109.43138951626447,0.0004993238126014,2.488570625159683e-06,8.380957507287014e-05,1.2558336908270087e-09,6.250792444542335e-09,-1.2560981212906984e-12,9.153812841537337e-07,0.0026203340368695493,0.00348379445322724,6.057346035561555e-11,5.6429477540222444e-11,5.971565145358714e-11
146,0.34869599045425,1913.1572000949652,0.1592703885300845,0.02500364180528027,0.0048666494910175944,5.0885932878702186e-11,5.089620992000052e-11,2.1258029873942233e-05,2.697155315426519e-06,0.028238652904798302,4880717.662326681,4881703.383411934,30644225253.48939,30650414232.459988,13.683874117711552,13.682590791713059,13.681733096958425,10.606659528459732,1.0002019624895275,2.580489293738701e-07,2.283308513397146e-11,109.43138951716081,0.0004993238125864689,2.488570625096215e-06,8.380957507036426e-05,1.2558336907949802e-09,6.2507924445449035e-09,-1.2560981201953955e-12,9.15381284199987e-07,0.0026203340369135063,0.003483794453138387,3.067084036739613e-11,2.6529841112679493e-11,2.980498880693687e-11
147,0.36869599045425,1913.1572000949643,0.15927038853008454,0.025003641805280277,0.004866649490726556,5.0885932878698134e-11,5.08962099200123e-11,2.1258029873812617e-05,2.697155315409971e-06,0.028238652904234936,4880717.662326295,4881703.383413064,30644225253.48695,30650414232.46708,13.683874117195062,13.682590790224227,13.681733094792943,10.606659527305599,1.000201963454792,2.580489293722966e-07,2.2833085133832237e-11,109.43138951564492,0.000499323812556608,2.488570624932218e-06,8.380957506535223e-05,1.2558336907122204e-09,6.250792444544437e-09,-1.256098122817803e-12,9.153812840284401e-07,0.0026203340368467875,0.0034837944529088013,-2.9131794000068684e-11,3.327282757241802e-11,-3.000103155182467e-11
148,0.38869599045425,1913.1572000949645,0.15927038853008454,0.025003641805280273,0.0048666494910175944,5.088593287870532e-11,5.08962099200057e-11,2.1258029873947227e-05,2.6971553154271905e-06,0.0282386529047073,4880717.662326984,4881703.383412432,30644225253.491276,30650414232.463104,13.683874117679899,13.682590791388824,13.681733096511547,10.606659528208388,1.0002019626136966,2.5804892937393084e-07,2.283308513397684e-11,109.43138951678242,0.0004993238125864687,2.4885706250968e-06,8.380957507036428e-05,1.2558336907952757e-09,6.2507924445440325e-09,-1.2560981209682106e-12,9.153812841492046e-07,0.002620334036903872,0.0034837944531392047,3.067040609923379e-11,2.6530002818870522e-11,2.980395223719915e-11
149,0.40869599045425004,1913.1572000949648,0.15927038853008454,0.02500364180528028,0.004866649490726556,5.088593287870521e-11,5.08962099200072e-11,2.125802987393431e-05,2.6971553154254803e-06,0.028238652904779806,4880717.662326974,4881703.383412575,30644225253.49121,30650414232.46401,13.683874117717004,13.682590791402566,13.681733096580537,10.606659528219046,1.00020196248994,2.580489293737738e-07,2.2833085133962948e-11,109.43138951712999,0.000499323812556608,2.488570624946464e-06,8.380957506535223e-05,1.2558336907194094e-09,6.250792444545094e-09,-1.2560981201698317e-12,9.153812841555558e-07,0.0026203340369128003,0.003483794452928746,-2.9131794000068684e-11,3.327282757241802e-11,-2.999810886997573e-11
150,0.42869599045425005,1913.1572000949645,0.15927038853008454,0.025003641805280277,0.004866649490872075,5.088593287870628e-11,5.089620992001007e-11,2.1258029873921166e-05,2.697155315423971e-06,0.028238652904077646,4880717.662327076,4881703.383412852,30644225253.491856,30650414232.465736,13.683874116743524,13.68259079109301,13.681733095643638,10.606659527979076,1.000201964068546,2.580489293736146e-07,2.2833085133948853e-11,109.43138951447646,0.0004993238125715385,2.488570625019338e-06,8.380957506785827e-05,1.2558336907561855e-09,6.250792444544981e-09,-1.256098123153827e-12,9.153812841043112e-07,0.0026203340368149506,0.003483794453030765,7.695231836637231e-13,3.371250670582719e-12,-9.905214530835127e-14
151,0.44869599045425007,1913.1572000949648,0.15927038853008454,0.02500364180528027,0.004866649491163114,5.0885932878707815e-11,5.089620992000389e-11,2.125802987399104e-05,2.6971553154328127e-06,0.028238652904794166,4880717.662327223,4881703.383412258,30644225253.49278,30650414232.462017,13.683874117729903,13.682590791759786,13.681733097006317,10.606659528495959,1.0002019624994851,2.5804892937446267e-07,2.2833085134023897e-11,109.4313895168935,0.0004993238126013994,2.4885706251763407e-06,8.38095750728703e-05,1.255833690835415e-09,6.250792444544089e-09,-1.2560981205371829e-12,9.153812841855243e-07,0.0026203340369128233,0.003483794453250556,6.057237468520971e-11,5.6431418014514794e-11,5.970509210831344e-11
152,0.4686959904542501,1913.1572000949645,0.15927038853008452,0.025003641805280277,0.004866649490581037,5.088593287871305e-11,5.089620991999811e-11,2.1258029874094923e-05,2.6971553154461424e-06,0.02823865290490787,4880717.6623277245,4881703.383411703,30644225253.49593,30650414232.458534,13.683874117672216,13.682590792733114,13.681733098203757,10.60665952925048,1.0002019624895142,2.5804892937572385e-07,2.283308513413549e-11,109.4313895167993,0.0004993238125416778,2.488570624890856e-06,8.380957506284624e-05,1.2558336906913486e-09,6.2507924445449995e-09,-1.2560981198525928e-12,9.153812842876757e-07,0.0026203340369192222,0.0034837944528509014,-5.903267691563875e-11,6.31737576494892e-11,-5.99033674307308e-11
153,0.4886959904542501,1913.1572000949645,0.1592703885300846,0.025003641805280277,0.0048666494910175944,5.088593287870936e-11,5.089620992000172e-11,2.1258029874027333e-05,2.697155315437476e-06,0.028238652904802635,4880717.662327373,4881703.383412052,30644225253.493706,30650414232.46071,13.683874117648989,13.682590792113523,13.681733097414446,10.606659528770175,1.0002019625774428,2.5804892937490323e-07,2.2833085134062888e-11,109.4313895167395,0.0004993238125864688,2.4885706251061767e-06,8.380957507036426e-05,1.255833690800008e-09,6.250792444544812e-09,-1.2560981202980536e-12,9.153812842228091e-07,0.002620334036910313,0.0034837944531523326,3.067062323331496e-11,2.6529841112679493e-11,2.9802719436801604e-11
154,0.5086959904542501,1913.1572000949643,0.1592703885300846,0.025003641805280277,0.0048666494910175944,5.0885932878706154e-11,5.0896209920004956e-11,2.1258029873968766e-05,2.6971553154299798e-06,0.02823865290476623,4880717.662327065,4881703.383412362,30644225253.491776,30650414232.462658,13.683874117746742,13.68259079149463,13.681733096686353,10.60665952829041,1.000201962488945,2.580489293741924e-07,2.2833085133999993e-11,109.43138951689986,0.0004993238125864688,2.488570625099322e-06,8.380957507036424e-05,1.2558336907965488e-09,6.250792444544965e-09,-1.2560981206130626e-12,9.153812841469158e-07,0.0026203340369115925,0.0034837944531427357,3.067062323331496e-11,2.6529517700297437e-11,2.979918380707792e-11
155,0.5286959904542501,1913.1572000949648,0.1592703885300845,0.025003641805280273,0.004866649490726556,5.0885932878705055e-11,5.089620992000296e-11,2.125802987397152e-05,2.697155315430288e-06,0.028238652904790957,4880717.662326957,4881703.383412168,30644225253.491116,30650414232.461456,13.683874117735787,13.682590791647007,13.681733096873664,10.606659528408532,1.0002019624884306,2.5804892937422587e-07,2.2833085134002937e-11,109.4313895169815,0.0004993238125566079,2.4885706249508224e-06,8.380957506535225e-05,1.2558336907216095e-09,6.250792444544319e-09,-1.2560981204744652e-12,9.153812841796201e-07,0.002620334036913163,0.003483794452934849,-2.913201113414985e-11,3.327250416003596e-11,-2.9998310764354255e-11
156,0.5486959904542501,1913.1572000949648,0.15927038853008454,0.025003641805280273,0.0048666494910175944,5.08859328787025e-11,5.089620992000723e-11,2.1258029873907705e-05,2.697155315422157e-06,0.02823865290435923,4880717.662326714,4881703.383412579,30644225253.48958,30650414232.464027,13.683874117162567,13.682590791091403,13.681733095876181,10.606659527977834,1.0002019634037815,2.580489293734509e-07,2.283308513393437e-11,109.43138951563708,0.0004993238125864687,2.488570625092172e-06,8.380957507036428e-05,1.25583369079294e-09,6.2507924445447365e-09,-1.2560981219873969e-12,9.153812841172246e-07,0.0026203340368554377,0.0034837944531327263,3.067040609923379e-11,2.6530002818870522e-11,2.9804983641805855e-11
157,0.5686959904542501,1913.1572000949648,0.15927038853008452,0.025003641805280273,0.004866649490872075,5.08859328787033e-11,5.089620992000506e-11,2.12580298739341e-05,2.6971553154254443e-06,0.02823865290478575,4880717.662326789,4881703.3834123695,30644225253.49006,30650414232.46272,13.683874117712366,13.682590791440324,13.681733096627235,10.606659528248311,1.0002019624901268,2.5804892937377133e-07,2.2833085133962722e-11,109.43138951715406,0.0004993238125715384,2.4885706250208512e-06,8.380957506785827e-05,1.2558336907569483e-09,6.25079244454449e-09,-1.25609812011647e-12,9.153812841626719e-07,0.0026203340369131455,0.003483794453032882,7.693060495825539e-13,3.371250670582719e-12,-9.593826655671222e-14
158,0.5886959904542501,1913.1572000949645,0.1592703885300846,0.025003641805280277,0.0048666494910175944,5.088593287870562e-11,5.089620992000953e-11,2.1258029873920864e-05,2.697155315423878e-06,0.028238652904562893,4880717.662327015,4881703.383412801,30644225253.49146,30650414232.465416,13.683874117588129,13.682590790965452,13.68173309591894,10.606659527880193,1.0002019628165613,2.5804892937361087e-07,2.2833085133948534e-11,109.43138951635848,0.0004993238125864688,2.4885706250937143e-06,8.380957507036428e-05,1.2558336907937186e-09,6.250792444544674e-09,-1.25609812175062e-12,9.153812840879515e-07,0.0026203340368881455,0.003483794453134885,3.067062323331496e-11,2.6530002818870522e-11,2.98031184434696e-11
159,0.6086959904542502,1913.1572000949648,0.15927038853008454,0.025003641805280273,0.0048666494910175944,5.0885932878706063e-11,5.0896209920006145e-11,2.1258029873953638e-05,2.6971553154280146e-06,0.028238652904732413,4880717.662327056,4881703.383412475,30644225253.491722,30650414232.463375,13.683874117700936,13.68259079142396,13.68173309657276,10.60665952823563,1.0002019625662282,2.5804892937400866e-07,2.2833085133983724e-11,109.43138951684672,0.0004993238125864688,2.488570625097551e-06,8.380957507036428e-05,1.2558336907956544e-09,6.250792444544246e-09,-1.2560981207604584e-12,9.153812841491678e-07,0.002620334036907042,0.0034837944531402563,3.067062323331496e-11,2.6530002818870522e-11,2.980146363924483e-11
160,0.6286959904542502,1913.1572000949645,0.15927038853008452,0.025003641805280273,0.004866649490872075,5.088593287870526e-11,5.089620992000893e-11,2.125802987392103e-05,2.6971553154238676e-06,0.028238652904524753,4880717.662326978,4881703.383412741,30644225253.49124,30650414232.46505,13.6838741174533,13.682590791101042,13.681733096032675,10.6066595279853,1.0002019629794194,2.580489293736127e-07,2.2833085133948685e-11,109.4313895162099,0.0004993238125715385,2.488570625019321e-06,8.380957506785828e-05,1.2558336907561766e-09,6.250792444544723e-09,-1.2560981215917957e-12,9.153812841122011e-07,0.002620334036880214,0.0034837944530307402,7.695231836637231e-13,3.37108896439169e-12,-9.946709411980223e-14
161,0.6486959904542502,1913.1572000949648,0.1592703885300845,0.025003641805280277,0.004866649490581037,5.088593287870472e-11,5.0896209920008885e-11,2.1258029873913377e-05,2.6971553154228604e-06,0.028238652904446757,4880717.6623269245,4881703.383412736,30644225253.490913,30650414232.465023,13.683874117272412,13.682590791166302,13.681733096032271,10.606659528035888,1.0002019632217074,2.580489293735198e-07,2.2833085133940462e-11,109.43138951594705,0.0004993238125416776,2.4885706248696025e-06,8.380957506284624e-05,1.2558336906806223e-09,6.250792444543893e-09,-1.2560981216108877e-12,9.153812841279389e-07,0.0026203340368671727,0.003483794452821147,-5.903311118380109e-11,6.31737576494892e-11,-5.990131994834033e-11
162,0.6686959904542502,1913.1572000949648,0.15927038853008452,0.025003641805280277,0.004866649490726556,5.088593287870408e-11,5.089620992000978e-11,2.1258029873899062e-05,2.69715531542097e-06,0.02823865290473238,4880717.662326864,4881703.383412823,30644225253.49053,30650414232.465565,13.68387411775393,13.68259079102706,13.68173309611777,10.606659527927954,1.000201962489043,2.58048929373346e-07,2.2833085133925088e-11,109.43138951712761,0.0004993238125566079,2.488570624942339e-06,8.380957506535223e-05,1.2558336907173276e-09,6.25079244454511e-09,-1.2560981205976343e-12,9.153812841149536e-07,0.002620334036910215,0.003483794452922971,-2.913201113414985e-11,3.327282757241802e-11,-2.999956638107407e-11
163,0.6886959904542502,1913.1572000949645,0.1592703885300846,0.025003641805280273,0.004866649491163114,5.088593287870585e-11,5.0896209920007205e-11,2.1258029873938032e-05,2.697155315425945e-06,0.028238652904792386,4880717.662327036,4881703.383412578,30644225253.491592,30650414232.464012,13.683874117709102,13.682590791482951,13.681733096679581,10.60665952828136,1.0002019624902287,2.580489293738191e-07,2.2833085133966958e-11,109.43138951715953,0.0004993238126013993,2.4885706251701353e-06,8.38095750728703e-05,1.255833690832283e-09,6.250792444544781e-09,-1.2560981200851466e-12,9.153812841684272e-07,0.002620334036913546,0.003483794453241866,6.057215755112854e-11,5.6431418014514794e-11,5.970238715852048e-11
164,0.7086959904542502,1913.1572000949645,0.15927038853008454,0.025003641805280277,0.004866649490872075,5.0885932878704874e-11,5.0896209920008445e-11,2.125802987392027e-05,2.697155315423686e-06,0.02823865290476209,4880717.662326941,4881703.3834126955,30644225253.49101,30650414232.464756,13.68387411772882,13.682590791251762,13.681733096395357,10.606659528102144,1.0002019624895129,2.5804892937360346e-07,2.2833085133947874e-11,109.43138951713358,0.0004993238125715385,2.4885706250192326e-06,8.380957506785825e-05,1.2558336907561315e-09,6.2507924445443386e-09,-1.2560981202919775e-12,9.153812841375737e-07,0.002620334036911877,0.003483794453030615,7.695231836637231e-13,3.371412376773749e-12,-9.822242970952571e-14
165,0.7286959904542503,1913.1572000949643,0.15927038853008454,0.02500364180528027,0.0048666494910175944,5.088593287870183e-11,5.089620992000964e-11,2.125802987388458e-05,2.6971553154192385e-06,0.028238652904391405,4880717.66232665,4881703.383412811,30644225253.489174,30650414232.46548,13.683874117382985,13.682590790648957,13.681733095413962,10.606659527634852,1.0002019631550891,2.580489293731703e-07,2.2833085133909543e-11,109.43138951588075,0.0004993238125864688,2.4885706250894664e-06,8.380957507036428e-05,1.2558336907915745e-09,6.250792444545115e-09,-1.256098122380387e-12,9.153812840548931e-07,0.002620334036866152,0.0034837944531289364,3.067062323331496e-11,2.6530002818870522e-11,2.9800415994924876e-11
166,0.7486959904542503,1913.1572000949648,0.15927038853008452,0.025003641805280273,0.004866649490872075,5.088593287870489e-11,5.089620992000665e-11,2.1258029873939963e-05,2.697155315426312e-06,0.028238652904614126,4880717.662326941,4881703.383412521,30644225253.491016,30650414232.463676,13.683874117614929,13.682590791174395,13.681733096197231,10.606659528042163,1.0002019627536378,2.5804892937384264e-07,2.2833085133969032e-11,109.43138951645875,0.0004993238125715382,2.4885706250215378e-06,8.380957506785828e-05,1.2558336907572955e-09,6.250792444544503e-09,-1.2560981215016246e-12,9.153812841137537e-07,0.0026203340368933094,0.0034837944530338454,7.690889155013847e-13,3.37108896439169e-12,-9.655977708142751e-14
167,0.7686959904542503,1913.1572000949648,0.15927038853008452,0.025003641805280273,0.004866649490872075,5.088593287870654e-11,5.089620992000346e-11,2.125802987398621e-05,2.6971553154322214e-06,0.028238652904685156,4880717.6623271005,4881703.383412217,30644225253.492012,30650414232.461758,13.68387411755752,13.68259079169954,13.681733096846491,10.606659528449255,1.000201962752958,2.5804892937440406e-07,2.2833085134018708e-11,109.43138951649591,0.0004993238125715384,2.488570625026952e-06,8.380957506785827e-05,1.2558336907600277e-09,6.250792444544376e-09,-1.2560981207737796e-12,9.153812841713442e-07,0.0026203340368973465,0.003483794453041425,7.693060495825539e-13,3.371250670582719e-12,-9.717525073807981e-14
168,0.7886959904542503,1913.1572000949643,0.1592703885300846,0.025003641805280273,0.004866649491163114,5.088593287870684e-11,5.089620992000535e-11,2.1258029873968566e-05,2.6971553154299535e-06,0.028238652904591186,4880717.662327132,4881703.3834124,30644225253.49219,30650414232.462894,13.683874117425388,13.682590791598805,13.681733096650794,10.606659528371168,1.0002019629616767,2.580489293741898e-07,2.283308513399976e-11,109.43138951622261,0.0004993238126013993,2.4885706251737094e-06,8.38095750728703e-05,1.2558336908340873e-09,6.2507924445445636e-09,-1.2560981211137163e-12,9.153812841684824e-07,0.002620334036884503,0.0034837944532468707,6.057215755112854e-11,5.6431418014514794e-11,5.970197679869427e-11
169,0.8086959904542503,1913.1572000949648,0.15927038853008454,0.02500364180528027,0.004866649491163114,5.088593287871209e-11,5.0896209919996865e-11,2.125802987410171e-05,2.697155315447093e-06,0.028238652904758504,4880717.662327634,4881703.383411585,30644225253.495354,30650414232.457787,13.683874117517087,13.682590792624511,13.681733097964047,10.60665952916629,1.0002019627790761,2.5804892937580633e-07,2.2833085134142792e-11,109.43138951618549,0.0004993238126013993,2.488570625189296e-06,8.38095750728703e-05,1.2558336908419544e-09,6.250792444544209e-09,-1.2560981207099277e-12,9.153812842614594e-07,0.002620334036899882,0.0034837944532686966,6.057215755112854e-11,5.6431418014514794e-11,5.970510866023753e-11
170,0.8286959904542504,1913.1572000949648,0.1592703885300845,0.02500364180528027,0.004866649490726556,5.088593287870767e-11,5.089620992000226e-11,2.125802987400614e-05,2.697155315434728e-06,0.028238652904836837,4880717.662327208,4881703.3834121,30644225253.49269,30650414232.461037,13.683874117687841,13.682590792000012,13.681733097310962,10.606659528682183,1.0002019624904697,2.580489293746461e-07,2.283308513404012e-11,109.43138951698107,0.0004993238125566078,2.4885706249548746e-06,8.380957506535225e-05,1.2558336907236545e-09,6.250792444544408e-09,-1.256098119913577e-12,9.153812842138204e-07,0.002620334036915638,0.003483794452940522,-2.913222826823102e-11,3.327250416003596e-11,-3.000017275629683e-11
171,0.8486959904542504,1913.157200094965,0.15927038853008454,0.02500364180528027,0.004866649491308633,5.0885932878710936e-11,5.0896209919993065e-11,2.125802987412305e-05,2.6971553154497834e-06,0.028238652904912516,4880717.662327522,4881703.383411219,30644225253.494656,30650414232.455498,13.683874117683088,13.68259079289978,13.681733098402681,10.606659529379677,1.0002019624912037,2.580489293760652e-07,2.2833085134165694e-11,109.43138951667254,0.0004993238126163297,2.488570625266204e-06,8.380957507537631e-05,1.2558336908807653e-09,6.250792444543668e-09,-1.2560981200458723e-12,9.153812842988496e-07,0.002620334036919152,0.003483794453376362,9.047325760077978e-11,8.633267150396805e-11,8.960500038949028e-11
172,0.8686959904542504,1913.1572000949643,0.15927038853008454,0.025003641805280277,0.004866649490726556,5.088593287870616e-11,5.089620992000575e-11,2.1258029873961146e-05,2.6971553154289705e-06,0.028238652904784303,4880717.662327064,4881703.383412437,30644225253.491783,30650414232.46314,13.683874117711934,13.682590791543163,13.681733096751746,10.606659528328038,1.000201962490754,2.5804892937409977e-07,2.2833085133991786e-11,109.43138951700917,0.0004993238125566079,2.4885706249496065e-06,8.380957506535228e-05,1.2558336907209957e-09,6.250792444545147e-09,-1.2560981201631698e-12,9.153812841584163e-07,0.002620334036912731,0.0034837944529331447,-2.913201113414985e-11,3.32721807476539e-11,-3.000391382393296e-11
173,0.8886959904542504,1913.1572000949645,0.15927038853008454,0.025003641805280277,0.004866649490872075,5.0885932878714994e-11,5.0896209919995327e-11,2.1258029874137834e-05,2.6971553154516604e-06,0.028238652904941215,4880717.662327912,4881703.383411437,30644225253.4971,30650414232.45686,13.683874117669713,13.682590793094837,13.681733098643548,10.606659529530877,1.0002019624881289,2.5804892937624477e-07,2.2833085134181582e-11,109.43138951670761,0.0004993238125715384,2.488570625044701e-06,8.380957506785827e-05,1.2558336907689859e-09,6.250792444545049e-09,-1.2560981198714396e-12,9.153812843256664e-07,0.0026203340369209296,0.0034837944530662743,7.693060495825539e-13,3.371250670582719e-12,-1.0067945044363809e-13
174,0.9086959904542504,1913.1572000949645,0.1592703885300846,0.025003641805280273,0.004866649491163114,5.088593287871255e-11,5.089620991999353e-11,2.125802987414214e-05,2.6971553154522847e-06,0.02823865290490778,4880717.66232768,4881703.383411267,30644225253.495632,30650414232.455776,13.683874117684482,13.682590792933643,13.681733098444855,10.606659529405928,1.0002019624882739,2.580489293762972e-07,2.283308513418623e-11,109.43138951655583,0.0004993238126013994,2.4885706251940292e-06,8.380957507287032e-05,1.255833690844343e-09,6.2507924445443485e-09,-1.2560981200470687e-12,9.15381284287363e-07,0.0026203340369187807,0.003483794453275322,6.057237468520971e-11,5.6431579720705827e-11,5.97042848529028e-11
175,0.9286959904542504,1913.1572000949648,0.1592703885300844,0.02500364180528027,0.004866649490289999,5.088593287870592e-11,5.089620992001212e-11,2.125802987390867e-05,2.697155315422429e-06,0.02823865290426935,4880717.662327037,4881703.383413044,30644225253.49164,30650414232.466972,13.68387411722752,13.682590790662688,13.681733095338782,10.606659527645494,1.0002019634115447,2.580489293734629e-07,2.2833085133935415e-11,109.4313895152837,0.0004993238125118169,2.488570624720229e-06,8.38095750578342e-05,1.2558336906052434e-09,6.250792444544137e-09,-1.2560981229275658e-12,9.153812840345241e-07,0.0026203340368495492,0.003483794452612039,-1.1883531128310356e-10,1.2297642633458672e-10,-1.1970566191730526e-10
176,0.9486959904542505,1913.157200094965,0.1592703885300845,0.025003641805280277,0.004866649490581037,5.0885932878707414e-11,5.08962099200064e-11,2.125802987396531e-05,2.6971553154295135e-06,0.028238652904776472,4880717.6623271825,4881703.383412498,30644225253.492535,30650414232.46353,13.683874117737792,13.682590791527806,13.681733096728635,10.606659528316127,1.0002019624885397,2.580489293741503e-07,2.2833085133996255e-11,109.4313895169574,0.0004993238125416775,2.488570624875682e-06,8.380957506284622e-05,1.2558336906836907e-09,6.250792444544769e-09,-1.2560981204756872e-12,9.153812841562642e-07,0.0026203340369123245,0.0034837944528296597,-5.903332831788226e-11,6.317408106187126e-11,-5.989882262351866e-11
177,0.9686959904542505,1913.157200094964,0.15927038853008477,0.025003641805280277,0.004866649491890709,5.0885932878708765e-11,5.089620992000334e-11,2.125802987399952e-05,2.6971553154338346e-06,0.02823865290485201,4880717.662327321,4881703.383412212,30644225253.49335,30650414232.461685,13.683874117684448,13.682590792052423,13.68173309737519,10.606659528722806,1.0002019624906848,2.580489293745656e-07,2.2833085134033035e-11,109.43138951707401,0.0004993238126760513,2.4885706255493905e-06,8.380957508540033e-05,1.255833691023671e-09,6.250792444545275e-09,-1.2560981198875836e-12,9.153812842325503e-07,0.0026203340369166583,0.003483794453772793,2.1007830920162823e-10,2.0593736204939895e-10,2.0920764801927905e-10
