,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],HE,AR,N2,H,H2,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,CH3O2,CH3OOH,C2H5O2,C2H5OOH,C2H2OH,C2H3OH,C2H4O,C2H5OH,C2H4OH,CH3CHOH,C3H8,NC3H7,IC3H7,C3H6,C3H5,CH3CCH2,AC3H4,PC3H4,C3H3,C2H5CHO,CH3COCH3,CH3COCH2,C2H3CHO,C3H5OH,NC3H7O2,NC3H7OOH,IC3H7O2,IC3H7OOH,C4H2,NC4H3,IC4H3,C4H4,NC4H5,IC4H5,C4H5-2,C4H6,C4H612,C4H6-2,C4H7,IC4H7,IC4H7-1,C4H81,C4H82,IC4H8,NC4H9,SC4H9,IC4H9,TC4H9,C4H10,IC4H10,H2C4O,CH2CHCHCHO,CH3CHCHCO,CH3CHCHCHO,C3H7CHO,IC3H7CHO,C2H5COCH3,C2H3COCH3,OH*,CH*
10,2.2222222220000003e-14,455962.5000000002,2199.9999998924213,0.966042157936055,0.038754649999766716,0.0,0.9499999999942812,0.0,6.019805518461416e-12,1.863452314625082e-18,0.0,0.0,0.0,0.0,0.0,0.0,1.5197300604970603e-38,1.1984722957929704e-22,8.16612863594127e-24,6.536205951066255e-29,6.019809244990212e-12,0.049999999993679226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.660829905629114e-58,7.201878874506247e-45,6.26280866205203e-39,5.825725186467212e-29,1.0693518417305574e-29,5.0049814163031745e-30,0.0,0.0,0.0,0.0,0.0,2.4336883649433866e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86486864603961e-48,1.3129533973646984e-48,7.205141050217196e-49,1.2926995056112924e-47,1.5165395746257213e-55,3.049021870709112e-65,2.4313206706752954e-56,2.47887278388678e-56,1.1986060553538768e-63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5347511084183474e-86,1.5469969996038722e-82,1.9319776525834565e-79,1.009509372511225e-70,1.016717369705998e-63,2.33463935572766e-64,4.80190785383844e-73,9.276891503699461e-64,2.56428904228695e-67,1.2750713198514674e-71,5.308803075637022e-71,5.452538200558292e-69,1.0400646667126302e-77,4.368408024729408e-63,9.777066367130352e-64,9.398547393200985e-68,1.828011744909856e-57,3.7382183408020936e-57,9.400000666963693e-69,1.0980795350874627e-68,3.177566527584228e-56,1.9590343790321495e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3881779044055892e-26
11,2.2222222222000006e-13,455962.50000000006,2199.999998924218,0.9660421583088643,0.03875464999766705,0.0,0.9499999999428118,0.0,6.019788714323262e-11,1.8634479358557473e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.5206970936607077e-34,1.1997191928370487e-20,8.166625500190493e-22,6.536079476381735e-26,6.019825979523612e-11,0.04999999993679185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.663501362605696e-52,7.202982692811463e-40,6.266727731031333e-35,5.830038863318018e-26,1.0693480054354953e-26,5.005000008343274e-27,0.0,0.0,0.0,0.0,0.0,2.4350814045415585e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86485183507108e-43,1.3129844099615799e-43,7.205042363288993e-44,1.2935146662793928e-42,1.5186885768553448e-49,3.0565124794787126e-58,2.434210753064182e-50,2.481815347448512e-50,5.274929459785996e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5365165785372125e-78,1.548461489799463e-75,1.9337626613081482e-72,1.0101347026203588e-64,1.016904804608054e-58,2.335073846448811e-59,4.8048902669026175e-67,9.278627935768463e-59,2.565663800725284e-62,1.3052117474122173e-65,5.995639055315403e-65,5.455401262434341e-62,1.0452578634493158e-69,4.456961214630293e-58,9.932559632433875e-59,9.419228103554005e-61,1.8279162711909316e-53,3.7377533725048813e-53,9.41123416184214e-62,1.0980523038442497e-61,3.1775553050862578e-52,1.959010373163225e-60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3881688425493615e-23
12,2.2222222222200005e-12,455962.5,2199.9999892421897,0.9660421620369553,0.03875464997667045,0.0,0.9499999994281182,0.0,6.019620671913246e-10,1.8634041465831563e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.530366381418297e-30,1.2121868340682346e-18,8.171595212939507e-20,6.534814995373281e-23,6.019993315154945e-10,0.049999999367901636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.717841594491888e-46,7.249344132321735e-35,6.305913588883953e-31,5.873171031010871e-23,1.0693096426564544e-23,5.005185915639214e-24,0.0,0.0,0.0,0.0,0.0,2.4490101244083067e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.864683694094957e-38,1.313294407873766e-38,7.204055618713514e-39,1.3016656990901899e-37,1.5401770826408236e-43,3.1314093394329813e-51,2.463524049225791e-44,2.5116608080010987e-44,5.309761007273546e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5542104519659307e-70,1.5632775270151303e-68,1.9516600316617635e-65,1.01640120090198e-58,1.018778538957095e-53,2.3394176203056833e-54,4.8371261016623534e-61,9.297397706349849e-54,2.5941411430620507e-57,4.404441327043845e-59,7.622655881570619e-58,5.56286351294225e-55,1.0981505038048848e-61,1.3421171533151876e-52,2.5989376009042087e-53,9.661037281897634e-54,1.8270185428548265e-49,3.7332146903895114e-49,9.523390872095926e-55,1.0977800411218012e-54,3.177550534298495e-48,1.9587703346350274e-53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3880778745193907e-20
13,2.2222222222220002e-11,455962.50000000006,2199.9998924225292,0.9660421993176004,0.03875464976670463,0.0,0.9499999942811868,0.0,6.0179406806773204e-09,1.862966357102584e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.6269554189791548e-26,1.3367305913694725e-16,8.221400257662191e-18,6.522198140211212e-20,6.021666237115787e-09,0.04999999367734347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2723751108987446e-40,7.712792181699052e-30,6.69729114069089e-27,6.30403393601384e-20,1.0689262671367836e-20,5.007044779410466e-21,0.0,0.0,0.0,0.0,0.0,2.5881282443316346e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.863003089092205e-33,1.3163821819451912e-33,7.194203816949396e-34,1.3831190993789502e-32,1.754911150721522e-37,3.879457332235702e-44,2.7978305328351633e-38,2.8520247165859813e-38,6.472874092034684e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7836398932210463e-62,1.9038028398910806e-61,2.1918512991815787e-58,1.0962283859349058e-52,1.0374547255216058e-48,2.3827435910609667e-49,8.96565540584938e-55,1.1109423143060327e-48,2.601710244283243e-51,4.915951953763093e-51,8.5970073420541e-50,6.798684175826741e-48,1.6975979803328868e-53,9.910953726799816e-46,2.0419743221237753e-46,1.2081351845072665e-46,1.8748151301821594e-45,3.794271616265453e-45,1.0627411275994368e-47,1.0950630456952678e-47,3.285282061049725e-44,1.9563731582685444e-46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3871686811801345e-17
14,2.2222222222222004e-10,455962.50000000006,2199.9989242733727,0.9660425721036412,0.038754647667056275,0.0,0.9499999428121131,0.0,6.004989684374028e-08,1.478789594478778e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1686609229609553e-22,9.654336032496308e-15,6.920382377064198e-16,4.901395689708496e-17,6.034562457469584e-08,0.049999936644476294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0908546894455297e-34,2.7248788809244793e-25,4.443660630690378e-23,3.4628222052784184e-17,8.162764543009877e-18,3.843400256792917e-18,0.0,0.0,0.0,0.0,0.0,1.0453391163870187e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.595534697826577e-28,9.513094052001855e-29,5.312486062723216e-29,6.778854719510896e-28,6.722227014240443e-32,1.173525849758389e-37,1.3501144074367024e-32,1.3750686776501173e-32,1.8811979891897093e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094164635700963e-54,2.4083247126275407e-53,7.210283193706929e-51,2.8877299711433813e-46,4.035016303268829e-44,9.286907644653033e-45,4.497182952377382e-47,4.026897819050125e-42,3.8565486671820655e-44,8.085393480347753e-44,3.023390609168461e-42,2.024673833994381e-41,2.7971940991293137e-46,4.55296765219746e-39,6.3623288066346496e-40,3.721105118266728e-40,3.970122853689876e-40,7.0029279810554425e-40,3.9825248632085173e-41,6.071647008536049e-41,7.746154410615296e-39,1.094483797810403e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4263751272327307e-16
15,9.260641776379773e-10,455962.5000000001,2199.9955178482423,0.9660438837170863,0.038754640278100556,0.0,0.9499997616852565,0.0,2.483291968042271e-07,2.528431334466629e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.094489898359348e-20,1.55505383850963e-13,1.4630736379366207e-14,3.559094719172527e-15,2.533855220523302e-07,0.049999734071408855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6757737876541327e-30,4.629628816379461e-22,1.556227102428018e-20,2.48457432041462e-15,6.224421494153887e-16,2.994962439582473e-16,0.0,0.0,0.0,0.0,0.0,3.490338090667733e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.382874725500521e-25,1.0276582036814943e-25,5.742213510862162e-26,7.449186155265395e-25,2.8885195310621832e-28,1.009477159124592e-33,6.679897660237992e-29,6.771112413924236e-29,4.985121438647937e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.172471389131625e-47,5.340289498925773e-48,3.917640667360306e-45,4.976351626963308e-41,1.1943939859875545e-40,2.815444016430747e-41,1.163636219737099e-42,1.3927966165464541e-37,8.114672413012403e-40,1.663906773846827e-39,5.837410494777019e-38,5.369966221865171e-37,5.5102367096306164e-42,6.53725090670777e-35,5.682340791710887e-36,2.8316427201863828e-36,5.317419339293351e-36,7.585258265166097e-36,2.0158587025378193e-37,4.37584511017185e-37,1.1034590917710793e-34,8.266924013117703e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.374609547499301e-15
16,2.133748088469492e-09,455962.5000000001,2199.989675444757,0.9660461331700582,0.03875462760033159,0.0,0.9499994509127293,0.0,5.646809567915501e-07,1.3305680371809752e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.022913479335371e-19,8.310668039603775e-13,9.696664191632175e-14,3.5451753416794795e-14,5.91289346491752e-07,0.04999937981026048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3887453024160416e-28,1.3556378177088053e-20,3.0937368095681186e-19,2.6694310908478236e-14,6.499955596154736e-15,3.188448578834805e-15,0.0,0.0,0.0,0.0,0.0,6.439770146878741e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18097072391721e-23,7.082924088073904e-24,3.957980896888029e-24,5.2102726561870994e-23,4.614871742200291e-26,9.344901965986524e-31,9.346233498292796e-27,9.466741703426855e-27,8.985096765782675e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111401845361818e-43,1.2156069362608747e-43,3.006157796559055e-41,1.3031360289431157e-37,3.50486206723732e-39,7.848350845932283e-39,2.992428577508543e-38,3.0001416534433473e-34,3.828517505759399e-36,7.906163700783167e-36,2.106687182611326e-34,1.3206846763849733e-34,2.3444804132958673e-38,3.595273902433227e-32,6.088056436502582e-33,3.2897220099145235e-33,2.549052953964299e-33,3.582156391615443e-33,2.076177532072796e-34,4.9057973652197275e-34,6.268862853135823e-32,9.406400946950528e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678259862780453e-14
17,4.707261643800882e-09,455962.5,2199.9772358030937,0.9660509222470132,0.038754600586910916,0.0,0.9499987887276847,0.0,1.2114200669978996e-06,6.360379572325763e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.686679803903549e-17,4.096717298542839e-12,7.008949438634599e-13,3.2291466795057654e-13,1.338611926268734e-06,0.049998597631020866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.598306814934873e-26,5.362831421451349e-19,6.705931047270252e-18,2.740406403952938e-13,6.558602012347557e-14,3.360102174101587e-14,0.0,0.0,0.0,0.0,0.0,1.2822460508653454e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4640539893085606e-21,3.2161080866275156e-22,1.7957848646590123e-22,2.5301822414172313e-21,4.642975620108926e-24,2.0864166636673994e-28,9.710585910355324e-25,9.794818508851032e-25,1.7099972759092595e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.509733586999032e-40,2.3070527295211084e-40,5.438683045123957e-38,1.1636647395657738e-34,3.4037876648894234e-36,7.421159386315685e-36,2.8422948401329897e-35,1.5231963259534957e-31,2.0993490848518566e-33,4.2876718950953285e-33,9.424237390745002e-32,3.5474221926622915e-32,1.135147018549831e-35,8.350995123750457e-30,1.566013157471864e-30,7.968396391668706e-31,5.019886298810386e-31,6.235760616673722e-31,3.424032303356393e-32,1.0357766445553822e-31,1.4413420106585945e-29,2.102707954997549e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1359304400365537e-14
18,7.280775199132273e-09,455962.5000000001,2199.964809512693,0.9660557055924935,0.038754573576587854,0.0,0.9499981266185723,0.0,1.8225786788514514e-06,1.494031473516047e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.105538074635818e-17,9.685527450613972e-12,2.297336958966766e-12,1.0734991695620912e-12,2.1213442150609558e-06,0.04999778004097025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.433360353359001e-25,4.280032187750842e-18,3.735988043348697e-17,1.0080838301466861e-12,2.396639825438913e-13,1.2802422373618622e-13,0.0,0.0,0.0,0.0,0.0,6.976770037950506e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.063004369469018e-20,2.5888447359440618e-21,1.4451565861899494e-21,2.1441297117230566e-20,5.903123086772393e-23,4.1818968394572e-27,1.1958241306724112e-23,1.2028762037334215e-23,2.846757296952925e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57406469640712e-38,1.5787976551769506e-38,3.33292623125516e-36,4.25271008635709e-33,1.5709116653408165e-34,3.506114488766776e-34,1.3806936793327861e-33,4.443313582005975e-30,7.128674323796747e-32,1.450469034464819e-31,3.031600690322809e-30,8.46017796079388e-31,3.6518792837791203e-34,1.5721287049397167e-28,3.394566565071912e-29,1.698894361444762e-29,8.225086501068334e-30,9.637985166714842e-30,5.995047754194748e-31,2.01846080196856e-30,2.6789445440619405e-28,4.236175413498784e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.605905205054253e-14
19,1.2224211189926037e-08,455962.5,2199.9409750768114,0.9660648788286157,0.03875452170147548,0.0,0.9499968549942188,0.0,2.9038132572500113e-06,4.0672568167564466e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.776057572346512e-16,2.6679725582431636e-11,1.016890613490176e-11,4.240627308541856e-12,3.7171328186851956e-06,0.04999611728666229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1323888076726592e-23,5.604063259905433e-17,2.954381684570036e-16,4.7709095280933324e-12,1.1182151120715736e-12,6.470222697012804e-13,0.0,0.0,0.0,0.0,0.0,5.411108921508642e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807196393336295e-19,3.232796157917851e-20,1.8048981472530052e-20,2.9939285619535497e-19,1.3790998799869202e-21,1.4984917915713553e-25,2.686371965421285e-22,2.6733432052845897e-22,1.0761816764262836e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.891657864872863e-36,2.660020887229784e-36,5.869350675885228e-34,4.9016116257258415e-31,1.692167409464304e-32,3.674900865038269e-32,1.4319560681893902e-31,2.975535573615088e-28,4.686562545429063e-30,9.320539907292602e-30,1.8446938915599184e-28,4.8012659456478356e-29,1.975018065326609e-32,5.906213772813068e-27,1.4884580956013718e-27,6.851908564832272e-28,2.369481974043611e-28,2.4707415154477977e-28,1.5423413839015697e-29,6.62781961733818e-29,9.938948790330948e-27,1.5363441786341596e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6550094962160473e-13
20,1.71676471807198e-08,455962.5000000001,2199.917183268247,0.9660740338326641,0.038754469837938926,0.0,0.9499955836536255,0.0,3.873686526347265e-06,7.751172831406897e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.4632891433948676e-15,5.08180913507787e-11,2.7742731507538316e-11,1.006119752869534e-11,5.423628140282582e-06,0.04999434380793771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0764620432224088e-22,2.9646649956275935e-16,1.1330129221179431e-15,1.3187085686929733e-11,3.0574535393484967e-12,1.9035017561882176e-12,0.0,0.0,0.0,0.0,0.0,2.0545941918260858e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5290956289414494e-18,1.64071966171269e-19,9.166850953401098e-20,1.6677595481362886e-18,1.0560857856059311e-20,1.5361965207380212e-24,1.9771519105519404e-21,1.9512542287217093e-21,1.0573216130230585e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5376042999474647e-34,7.384153018386882e-35,1.536606673640327e-32,9.15755404028408e-30,3.323697867024784e-31,7.7631431788551895e-31,3.0835688937132967e-30,4.372002204015873e-27,7.29498536790663e-29,1.4323824319931699e-28,2.7937585015772974e-27,6.822778441676807e-28,2.773815362090812e-31,6.1285270045367e-26,1.7445565917714335e-26,7.737221313631708e-27,2.0010608365468085e-27,1.988206076142179e-27,1.345040726400905e-28,6.365346174824191e-28,9.957354466514048e-26,1.577906662089555e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8879664500235304e-13
21,2.6580062391501285e-08,455962.50000000006,2199.871987562031,0.9660914206557247,0.03875437112086312,0.0,0.9499931637834417,0.0,5.452749828630978e-06,1.7433353665227797e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.2426093726679304e-14,1.1392258763438935e-10,1.0203640641274853e-10,2.918747582326573e-11,8.938570474896297e-06,0.04999070124748611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79563791038276e-21,2.5344780048640147e-15,6.272852183211633e-15,4.8860478193331604e-11,1.1064062055000453e-11,7.821514047672747e-12,0.0,0.0,0.0,0.0,0.0,1.138417243052597e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378529469418245e-17,1.3074285494562033e-18,7.325040594540169e-19,1.5658770874921594e-17,1.4983621326442025e-19,3.014840611221224e-23,2.6484348873351394e-20,2.5610745946152224e-20,2.136985342165084e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9372767151384566e-32,5.453938647359427e-33,1.1590479515435211e-30,4.857550455573435e-28,1.6068400167887673e-29,3.9231873769843873e-29,1.5628884177988275e-28,1.523851190919423e-25,2.54916571300633e-27,4.848993566941446e-27,8.945864117198492e-26,2.274849708257244e-26,7.683411799223396e-30,1.3058273833804408e-24,4.43787065992891e-25,1.8198528405934193e-25,3.020601880423333e-26,2.827366801942458e-26,2.084627353199382e-27,1.1224825931935344e-26,2.003222912612943e-24,3.1815754256292207e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.770628974043316e-13
22,3.5992477602282776e-08,455962.5000000001,2199.826910344701,0.9661087572200887,0.03875427244647725,0.0,0.9499907449597245,0.0,6.736455472366884e-06,3.0058616921625184e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.6997081156553443e-14,1.9767020421737944e-10,2.501130723196631e-10,5.92316298305508e-11,1.2746356323240668e-05,0.049986765689669026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7419017926274116e-20,1.1155246957551368e-14,2.0258369902229738e-14,1.2149287745895862e-10,2.674936448308388e-11,2.1195604058285683e-11,0.0,0.0,0.0,0.0,0.0,3.711604545048607e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33360666910749e-17,5.404087106440413e-18,3.039055415937892e-18,7.485112601495244e-17,9.399963022604997e-19,2.3140996367003796e-22,1.602933710764225e-19,1.5188041784249673e-19,1.7005690992537253e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.796746096207555e-31,1.0438844389947302e-31,2.1316857244815935e-29,7.165661630911613e-27,2.231938321856791e-28,5.959930515977083e-28,2.4039247667464934e-27,1.7483099040692632e-24,3.001025139747183e-26,5.571051986543068e-26,9.799077475819154e-25,2.6120003818934016e-25,7.675289947720576e-29,1.0966621502469878e-23,4.1978144497841014e-24,1.6291361425171178e-24,1.9055059804130818e-25,1.7381719525836453e-25,1.3920313145003478e-26,7.857950640658735e-26,1.5625989312995744e-23,2.488609406980605e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.605389982101341e-13
23,4.6285195430453653e-08,455962.5000000001,2199.777731318387,0.9661276671406291,0.038754164592720804,0.0,0.9499881011203755,0.0,7.866911126092575e-06,4.658588539319731e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.926264099877397e-14,3.08731738709167e-10,5.200368649889241e-10,1.0464164876179975e-10,1.7180612515407696e-05,0.04998219147086519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3835718943475903e-19,3.789932204224314e-14,5.279914010223037e-14,2.589425859730329e-10,5.5165356436798315e-11,4.8919794266396064e-11,0.0,0.0,0.0,0.0,0.0,9.83096447933051e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2362899822781597e-16,1.7240261492548807e-17,9.742176010194406e-18,2.761130309776974e-16,4.322322070536972e-18,1.2348943710364875e-21,7.206672694477556e-19,6.671288775078468e-19,9.6308403163228e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.564167062726193e-30,1.2109825852080902e-30,2.427608965024431e-28,6.90046051158639e-26,1.97439788428603e-27,5.737367398306989e-27,2.3371065945835098e-26,1.3489033298246032e-23,2.3617202071651965e-25,4.277786116463132e-25,7.074266302555011e-24,2.018690593671849e-24,5.125417784136633e-28,6.514367103201999e-23,2.7615513547978996e-23,1.016873866678117e-23,8.558217839217932e-25,7.705926591570101e-25,6.716169105891313e-26,3.8495723807063443e-25,8.528498795213592e-23,1.3626700657666716e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.383647511328701e-13
24,5.745821587601392e-08,455962.50000000006,2199.724459332053,0.9661481470773733,0.03875404757304331,0.0,0.9499852325950857,0.0,8.836047626948424e-06,6.70928899372947e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.860656754741837e-13,4.464814556606465e-10,9.63348112094218e-10,1.6843756872409236e-10,2.224852569793696e-05,0.0499769712643918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.437697384992387e-19,1.0757791090960994e-13,1.1836384488126169e-13,4.965846505496471e-10,1.0190297680525729e-10,1.0092535761484908e-10,0.0,0.0,0.0,0.0,0.0,2.257980805958176e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57252427942711e-16,4.6022473141140555e-17,2.6155314943085786e-17,8.51195899770455e-16,1.6006677356013876e-17,5.1161918213175324e-21,2.641295555217461e-18,2.382210987568576e-18,4.3136070352220734e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47548846177847e-29,9.83529036733254e-30,1.9755993792117115e-27,4.937820974599882e-25,1.2696050214392026e-26,4.030000243687408e-26,1.6581064623077103e-25,7.889266478009443e-23,1.4070407964594665e-24,2.4874624459369466e-24,3.81065930017541e-23,1.1816586200576216e-23,2.5829325532050334e-27,3.0398304162147646e-22,1.4110055878390375e-22,4.937332759560886e-23,3.0431235684097312e-24,2.728925266637401e-24,2.589498258028584e-25,1.4731041522880217e-24,3.6291941795390525e-22,5.82339544581505e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1546680998845652e-13
25,6.863123632157419e-08,455962.50000000006,2199.671286165568,0.966168586120926,0.03875393061432614,0.0,0.9499823655641277,0.0,9.593608639562377e-06,8.970155795802846e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3381001829284577e-13,5.990444201651637e-10,1.5808622053554176e-09,2.467841357543957e-10,2.7524197886002665e-05,0.04997154284625143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6410414534283522e-18,2.514978345292038e-13,2.263492829881237e-13,8.485940970985856e-10,1.674437580515516e-10,1.8338994451805972e-10,0.0,0.0,0.0,0.0,0.0,4.450616732857699e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5822161297863161e-15,1.018365842942116e-16,5.821681680502978e-17,2.1497168731967025e-15,4.6701190772004514e-17,1.6205312853738447e-20,7.709295703952779e-18,6.7735070318142124e-18,1.4851946122869588e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.294790489963537e-28,5.480920166654605e-29,1.1078005068922918e-26,2.5132362225415645e-24,5.787644200897502e-26,2.0145757625146826e-25,8.378424528581554e-25,3.380119339160216e-22,6.154491727331567e-24,1.0649345880594987e-23,1.5048920440935714e-22,5.0720012031092555e-23,9.698649623395212e-27,1.0841468346318065e-21,5.425656276255646e-22,1.8136859143457447e-22,8.474257581265694e-24,7.619838305705141e-24,7.843442261068994e-25,4.352158037100873e-24,1.1793814660493772e-21,1.901986760154512e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.962309261729344e-14
26,8.240952332299629e-08,455962.5,2199.605827949979,0.966193744589024,0.03875378646764214,0.0,0.9499788320694427,0.0,1.0303904308160104e-05,1.1980220327819114e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.975509634939753e-13,8.032252994891119e-10,2.5994536869759078e-09,3.624852604129822e-10,3.424859211343498e-05,0.04996462935588288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99888342140673e-18,5.973933266933284e-13,4.3423113280432493e-13,1.4744099203196076e-09,2.7676700888946074e-10,3.393505771967723e-10,0.0,0.0,0.0,0.0,0.0,8.905047760560596e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.870901920149974e-15,2.2759003850034496e-16,1.3104703127012648e-16,5.580606198164897e-15,1.3957063860197563e-16,5.216060266700556e-20,2.331553236097534e-17,1.9851845099550344e-17,5.321234247524348e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.464453562473545e-27,3.1818526218814065e-28,6.538017462060384e-26,1.350412591035254e-23,2.7183798134452696e-25,1.060513874572753e-24,4.472799498430129e-24,1.5111698463908944e-21,2.827788346781246e-23,4.783194585389484e-23,6.101343934476017e-22,2.2727016941918834e-22,3.757330415690473e-26,4.025275878891773e-21,2.1771027647091133e-21,6.920554301114806e-22,2.3855092320300327e-23,2.1652316108331703e-23,2.4505834825341895e-24,1.300086342723204e-23,3.910379476430507e-21,6.349442922831663e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9658405643674814e-13
