,t[s],T[K],density[kg/m3],mean_MW[kg/mol],mdot[kg/s,N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_v[nm],d_g[nm],n_p,soot_mass[kg/kg],volume_fraction,SSA,total_carbon_mass_flow[kg/s],carbon_yield,total_hydrogen_mass_flow[kg/s],soot_mass_flow[kg/s],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],soot_h[J/m3],C_mass_error,H_mass_error,enthalpy_error
50,0.0009641374681762294,1803.533443096305,0.16628470647044138,0.02460900584942533,0.004892751348528688,1.7988943178745136e-15,1.798894317886742e-15,9.076219112772079e-13,5.38567846901027e-13,1.622194318989124e-08,180.13946285230682,180.1394628535314,1083319.4866560278,1083319.486663392,2.166899717278218,2.1668997209598704,2.166899718762746,1.679767225550287,1.00000000611584,1.1444323166026781e-14,1.0572310657864644e-18,1417.4663677837352,0.000502001763526065,1.0682059832326188e-13,8.425905880181008e-05,5.599422760357564e-17,1.971177410502567e-11,-2.795392951609103e-22,8.454977437029441e-15,2.8371942601844635e-09,1.426272764685167e-10,0.005363154905673978,0.005363154905675432,-0.6518423724821207
51,0.0010327970131791735,1805.0337492124615,0.16627800215791397,0.02462848440970938,0.0048896910698422264,3.68088535879958e-15,3.680885358854795e-15,1.9044401254945486e-12,1.101424810295279e-12,3.3694092339925075e-08,368.585286427812,368.5852864333409,2216680.989934959,2216680.98996821,2.181518969616887,2.181518972402965,2.181518970607156,1.69109997860695,1.0000000049020572,2.3984466556092655e-14,2.21560510098355e-18,1404.8297576735526,0.0005016877755082769,2.2399877002229297e-13,8.420635712469242e-05,1.172766319342558e-16,3.7584478396120395e-11,-1.1769510168973901e-21,2.422501257108603e-14,5.9620036243079085e-09,2.9908682076514605e-10,0.0047343284610240136,0.004734328461026222,-0.6468019856102253
52,0.0011073446968408156,1806.5990163573092,0.16627139214837697,0.024648861574957954,0.004888217568517573,7.583650109594421e-15,7.583650109847862e-15,4.032675930671839e-12,2.269251659861905e-12,7.055941125143493e-08,759.3582678002912,759.3582678256683,4566980.8737913035,4566980.873943929,2.1974970717679816,2.197497074330877,2.197497072582746,1.7034861041324625,1.0000000047077684,5.0723876276440256e-14,4.685516402025418e-18,1391.0492736574963,0.0005015365926234796,4.741772785496668e-13,8.418098166088815e-05,2.47949343157807e-16,7.198536094609806e-11,-5.026331199174828e-21,7.002771081798322e-14,1.2607763972193978e-08,6.33136589170812e-10,0.004431553225813882,0.0044315532258143026,-0.6412484767631949
53,0.0011619111942709913,1807.7073723370756,0.16626671491475764,0.024663289956910958,0.00488805275803679,1.2463550946074777e-14,1.2463550946798087e-14,6.762315584993777e-12,3.730957310051182e-12,1.1735581052066757e-07,1247.9523828775937,1247.9523829500172,7505725.866523552,7505725.866959139,2.2092606497876632,2.2092606514538087,2.209260650210707,1.712605156165743,1.0000000032807836,8.498297745989188e-14,7.849911381072843e-18,1380.9331471829662,0.0005015196828837391,7.951118177516494e-13,8.417814342632682e-05,4.1540127735900287e-16,1.1239384330007224e-10,-1.3636946949641755e-20,1.45152921226332e-13,2.1086375196236962e-08,1.0616721182141283e-09,0.004397687947782327,0.00439768794778346,-0.6371488761800677
54,0.0012852816836810461,1810.11127480615,0.16625584744069197,0.024694473162197333,0.004889684549274532,3.5079432993533444e-14,3.50794329999855e-14,1.9922535755000487e-11,1.0523613596322214e-11,3.3936178131631873e-07,3512.2093867644066,3512.209387410397,21125328.467122387,21125328.47100791,2.2360750255736104,2.2360750287773685,2.2360750264326406,1.7333914951762537,1.0000000062157934,2.4989737945840387e-13,2.3081611441702833e-17,1358.004561919812,0.000501687106490848,2.3432700739949453e-12,8.420624483269859e-05,1.2219193552419522e-15,2.83341359138666e-10,-1.0912890299774456e-19,6.613754091705244e-13,6.149770851951903e-08,3.129002454013734e-09,0.004732988614191236,0.004732988614192003,-0.6278242993183696
55,0.0013732949380735999,1811.7498822097375,0.16624734822991133,0.02471556427802708,0.0048920287036198695,6.87051184705804e-14,6.870511849740225e-14,4.031825557836575e-11,2.0664047569197335e-11,6.776434484347228e-07,6878.515571971837,6878.515574657146,41375189.71105158,41375189.72720408,2.2554010218385194,2.2554010251306127,2.2554010224916574,1.7483728876981501,1.0000000068607184,5.050919277015016e-13,4.6650107551504855e-17,1341.62399212841,0.0005019276193500024,4.744469063735353e-12,8.424661398797729e-05,2.470924208282438e-15,5.151596814203136e-10,-4.2166410207351783e-19,1.769329659575745e-12,1.2320451141120088e-07,6.33570687081732e-09,0.00521466574053508,0.005214665740533201,-0.6211573745663934
56,0.0014501634570393018,1813.1349415990985,0.1662391587885938,0.024733240510908312,0.004894608683538534,1.187988863013637e-13,1.1879888638717346e-13,7.174517752175451e-11,3.583472904892829e-11,1.1917351624781942e-06,11893.142079787658,11893.14208837821,71542362.01900034,71542362.0706762,2.2724256552364985,2.2724256581090967,2.2724256556566464,1.761570277603951,1.0000000062954135,8.978527340951133e-13,8.292126846222813e-17,1327.3169610373418,0.0005021923281769464,8.447098918313216e-12,8.429104434307807e-05,4.394637788840756e-15,8.368042494368846e-10,-1.2687541176365096e-18,3.94194360971162e-12,2.1696813765448397e-07,1.128085353050339e-08,0.005744800335120006,0.005744800335114584,-0.6153418939293337
57,0.00150149647030121,1814.0378589784964,0.1662332220603853,0.024744673579925762,0.0048965393772268705,1.68078551736942e-13,1.680785519164401e-13,1.0347720155495398e-10,5.081537843151248e-11,1.705304832727086e-06,16826.00545352501,16826.0054714942,101219270.40199493,101219270.51009122,2.283875941588827,2.28387594373764,2.2838759417462233,1.7704464680136744,1.000000005031326,1.2940865693355173e-12,1.1951121113650734e-16,1317.76719821976,0.0005023904195100855,1.2187954256546345e-11,8.432429320891819e-05,6.336545844291791e-15,1.136844720546621e-09,-2.5505198866557474e-18,6.547316617480198e-12,3.105442367016997e-07,1.6277444150384827e-08,0.006141519514442003,0.006141519514433709,-0.6114664178678869
58,0.0016062997640158903,1815.8307550177674,0.16621980600096245,0.02476713073659763,0.004900836272867307,3.27196180951351e-13,3.2719618169359885e-13,2.095373340013869e-10,9.946294893468547e-11,3.39764590621992e-06,32752.307463500965,32752.307537799905,197042147.0911314,197042147.5381235,2.307471060109018,2.307471062566146,2.3074710601529658,1.7887372578032141,1.0000000060145855,2.6170115712168197e-12,2.416661975944076e-16,1298.2922748943492,0.0005028312858118426,2.470179407277161e-11,8.439829091638078e-05,1.2825545234732854e-14,2.0424155929185786e-09,-9.75023062123788e-18,1.733356356086146e-11,6.181728943390163e-07,3.299391730746826e-08,0.0070244461657606285,0.007024446165743179,-0.6035850402796716
59,0.001785699757131813,1818.757935571172,0.16619243214624194,0.024802970650289392,0.004908852114316685,9.11087779414714e-13,9.110877860493405e-13,6.24534641481476e-10,2.802081423367362e-10,9.846935132798188e-06,91184.78327828825,91184.78394230436,548669888.879475,548669892.8749404,2.3486146344977232,2.348614638781277,2.3486146351175234,1.8206315029312226,1.0000000092214194,7.78373538630944e-12,7.186655083519632e-16,1265.0655044257599,0.0005036537201171723,7.37451342128919e-11,8.453633334078387e-05,3.820920590836669e-14,4.992219208657445e-09,-7.674751462036454e-17,7.737173793046073e-11,1.782748023549262e-06,9.852440360979813e-08,0.008671542267776588,0.00867154226772029,-0.5902197114398497
60,0.0019281177675484428,1820.9686274531532,0.166166514334834,0.024829245644914243,0.004915454156875055,1.877990538080163e-12,1.8779905694666654e-12,1.359502522217482e-09,5.840819461712593e-10,2.0958122728702514e-05,187926.40890432918,187926.41204510786,1130952344.1386504,1130952363.0400438,2.3820433058980988,2.382043314925462,2.3820433077933636,1.8465452053685747,1.0000000179487212,1.6917739396094798e-11,1.5617565477078735e-15,1238.825249521244,0.0005043310970761997,1.607461414100297e-10,8.465002844937878e-05,8.315837243946306e-14,9.328800458454738e-09,-3.3004930566199416e-16,2.225122358113064e-10,3.7711261785366785e-06,2.1480730049042996e-07,0.010028130802057373,0.010028130801935806,-0.5797467772569369
61,0.002002594740354301,1822.088708307676,0.16615145988735106,0.024842267193063393,0.004918913146542761,2.666735000868933e-12,2.6667350677021764e-12,1.9867668484596098e-09,8.347903497663158e-10,3.026703993769739e-05,266830.16691934376,266830.1736065945,1605945365.1520836,1605945405.400004,2.399824323035728,2.3998243365698233,2.399824326372554,1.8603289430773824,1.0000000256975423,2.470452528941283e-11,2.280384968144403e-15,1225.161770287826,0.0005046859932907788,2.3507852009878486e-10,8.470959640945981e-05,1.2151941422519087e-13,1.2605098825046621e-08,-6.697562854573474e-16,3.713345369076495e-10,5.4255000742132685e-06,3.1417889694945706e-07,0.010738884436560783,0.010738884436381524,-0.5743237716057932
62,0.0021077457096435816,1823.6310667263442,0.16612845737506823,0.02485985336243895,0.004923755725179942,4.249561767820096e-12,4.249561950795055e-12,3.2979657448302935e-09,1.3434672922600668e-09,4.940297312354282e-05,425146.9656168553,425146.98392256605,2559145930.4109526,2559146040.6010494,2.42530694693955,2.4253069701703898,2.425306952954964,1.8800829226127065,1.0000000430383436,4.096608159175483e-11,3.78090663307745e-15,1205.948218720681,0.0005051828472862032,3.906065560167255e-10,8.47929914352415e-05,2.0170697877559146e-13,1.8758952305646906e-08,-1.7162293447644803e-15,7.334283491829085e-10,8.803682307060857e-06,5.221393715959332e-07,0.011733938112983636,0.011733938112693406,-0.5667335973615802
63,0.002221920331915584,1825.2572150108663,0.16610119459129383,0.02487793768639083,0.0049289161113883866,6.803751888024895e-12,6.8037523959040526e-12,5.521624340464391e-09,2.1761009503693463e-09,8.12023515565014e-05,680568.9466454253,680568.9974478044,4097315183.795175,4097315489.647155,2.453511559677447,2.4535116008202933,2.4535115707059036,1.9019469773800728,1.0000000746287308,6.851373971129016e-11,6.322341117756812e-15,1185.1980624423618,0.0005057123086998044,6.546590442876385e-10,8.488185949032692e-05,3.376984755144484e-13,2.7942279607824387e-08,-4.443120792499819e-15,1.4588862535352125e-09,1.4370055655342986e-05,8.753005212287358e-07,0.012794294940099227,0.012794294939621151,-0.5585831975974169
64,0.0023326919139248135,1826.7897088421553,0.16607252056072888,0.024894526909098318,0.004933787000485607,1.0404478915276575e-11,1.0404480195874985e-11,8.82151065034241e-09,3.368438097802526e-09,0.00012741399740550473,1040564.5276378249,1040564.6557120216,6265723697.842681,6265724469.037074,2.4814450595955875,2.4814451279778202,2.4814450777063657,1.9236008744014108,1.0000001230596618,1.0935055002384763e-10,1.0088956370645804e-14,1165.1884455790826,0.0005062120673925904,1.0469362760091636e-09,8.496574205833837e-05,5.395123222036104e-13,3.991397972423518e-08,-1.0491725403156507e-14,2.7144647345716977e-09,2.238671530205016e-05,1.4000999462701321e-06,0.013795165878364041,0.013795165877616597,-0.5507693169446379
65,0.0024255836018350603,1828.0425622750333,0.16604683334128523,0.024907746842891605,0.004937756432194872,1.4531600541317417e-11,1.4531603198744788e-11,1.2785101501465487e-08,4.755868165736387e-09,0.00018187298928275676,1453098.1637185896,1453098.4294500088,8751134450.91697,8751136051.257149,2.5053287241898414,2.5053288257425965,2.505328750114474,1.9421153687927102,1.0000001828374043,1.5835576924516423e-10,1.460804112471267e-14,1148.5087669978318,0.0005066193355527732,1.5185557225600619e-09,8.503410044736635e-05,7.819222181654765e-13,5.2716477094380286e-08,-2.063474999379384e-14,4.424827235960167e-09,3.175564050779339e-05,2.0312049746838277e-06,0.014610805248907236,0.014610805247848496,-0.544288576528228
66,0.002541937297299323,1829.5726503150468,0.16601261565942788,0.02492345763538775,0.004942555536694269,2.1514342098741908e-11,2.1514348383263314e-11,1.98344216009673e-08,7.143302219107707e-09,0.0002767867578000697,2150899.2473186026,2150899.8756144764,12956239733.799128,12956243518.426405,2.5358690074668773,2.535869169948522,2.535869047304801,1.9657900542236604,1.0000002920637932,2.45431686486079e-10,2.2635975688477018e-14,1127.7547808227655,0.0005071117290890248,2.3581313248051737e-09,8.51167468022527e-05,1.2130597409219817e-12,7.28808450699034e-08,-4.570222901616677e-14,7.857975566870586e-09,4.7938855800278836e-05,3.1550054372605926e-06,0.015596925926221075,0.015596925924622676,-0.5362654634376836
67,0.0026358512249410842,1830.7774606575035,0.16598339906675766,0.024935480968724496,0.00494627523963936,2.8959907703128456e-11,2.8959919796148393e-11,2.773439036161156e-08,9.734265131061944e-09,0.0003810373956193011,2894761.131596753,2894762.340385277,17440064174.324417,17440071456.911293,2.5610507361680863,2.5610509679063247,2.5610507902390314,1.985310827834359,1.0000004175153714,3.429299018854271e-10,3.162259486476272e-14,1111.1232748277685,0.0005074933748232524,3.29984691239303e-09,8.518080456593744e-05,1.6962256826278433e-12,9.293089082272475e-08,-8.351227724197579e-14,1.2144032008117434e-08,6.555644383138834e-05,4.415874250283965e-06,0.016361251048755146,0.016361251046575088,-0.5298674402460701
68,0.0027495133957297618,1832.2014038652403,0.16594620869132173,0.02494928378634415,0.004950591657256152,4.0614484172672285e-11,4.061450972168183e-11,4.074585611433615e-08,1.386704337721983e-08,0.0005492580359497557,4058814.2997721974,4058816.8530161297,24458614220.7204,24458629606.69368,2.59219347321999,2.5921938212305466,2.5921935491919568,2.0094525745973235,1.0000006289766676,5.033764575135291e-10,4.6407452593799085e-14,1091.14764457373,0.0005079362441826203,4.852186016809038e-09,8.525513847881343e-05,2.492011291025633e-12,1.2221094853795767e-07,-1.6596205621225277e-13,1.9939010203794798e-08,9.372828344735349e-05,6.494911927024991e-06,0.01724818924040151,0.01724818923729554,-0.5222169623101373
69,0.0028925858731754846,1833.9433239007642,0.16589668515437273,0.024965550847513236,0.004955722704620709,6.029130927393621e-11,6.029137077134942e-11,6.417044961148457e-08,2.1020387420876335e-08,0.0008444126295160835,6023422.523639821,6023428.667558544,36308275346.398964,36308312381.00708,2.632481122338117,2.6324816838881704,2.632481233484887,2.040683475882301,1.0000010198747522,7.919398208037848e-10,7.298899506283101e-14,1066.258580934901,0.0005084626955310546,7.649604272007566e-09,8.534350130595901e-05,3.924634150650572e-12,1.6760382715443396e-07,-3.7057704777319287e-13,3.5609409405611527e-08,0.00014260286930364957,1.0242864803639258e-05,0.018302517784685272,0.018302517779991766,-0.5127326574992016
70,0.0030963940670384453,1836.3338135179347,0.1658212832545838,0.02498673060883176,0.004962444383276304,1.0038910959692221e-10,1.0038930234319222e-10,1.163785296606224e-07,3.614314466192389e-08,0.0014792031739331313,10024847.603885712,10024866.851511186,60455735277.92968,60455851352.44735,2.69208206487668,2.69208311447722,2.6920822408070304,2.086886135253659,1.0000019197757335,1.434254809572955e-09,1.3212776279858119e-13,1031.3391763166264,0.0005091523476105333,1.3892020242837094e-08,8.545925674588057e-05,7.117409723952335e-12,2.5004912318849584e-07,-1.0471975875612013e-12,7.538353567059739e-08,0.0002461098997429404,1.8610801453169367e-05,0.01968368980595826,0.0196836897979557,-0.4995027852893625
71,0.0034672911086229166,1840.4348053578974,0.16567113579475734,0.0250198565054922,0.004972906317274462,2.2165980129460906e-10,2.2166096659307225e-10,3.0125646279545946e-07,8.520960402706348e-08,0.0035917236446678844,22114885.467245053,22115001.728479154,133486653309.6158,133487355068.75775,2.807718403628248,2.807721242999442,2.8077187144925566,2.176528095348405,1.0000052566353979,3.7042826554955448e-09,3.4094039713375924e-13,969.6138169530147,0.0005102257549058843,3.603657761212016e-08,8.563942401730176e-05,1.8421050618484015e-11,4.556403283065973e-07,-5.290697096416948e-12,2.428708115896451e-07,0.0005817210519366804,4.8323961863586024e-05,0.021833411626401403,0.021833411608079493,-0.47627026780215964
72,0.0036410155761615495,1842.2546528651233,0.16559584854091378,0.025033215170208154,0.00497701728076572,3.0518726826527693e-10,3.0518970394978134e-10,4.4750756464309877e-07,1.2135757291168705e-07,0.005176325173795376,30434541.401042916,30434784.297613636,183788069986.08694,183789536789.58994,2.8652711762194145,2.8652754661595736,2.86527152578789,2.221143772216723,1.000007980252132,5.49734179242324e-09,5.057427660198635e-13,941.6051192104687,0.0005106475452776514,5.3575522933668366e-08,8.571021990291984e-05,2.7360365099166063e-11,5.750860171171943e-07,-1.0202249524715419e-11,3.9040424174249276e-07,0.000828043954268923,7.187738013161812e-05,0.022678134752252662,0.022678134726655325,-0.46576208461399127
73,0.0039042386183317274,1844.8998101303575,0.16547672727550738,0.025051124898187112,0.004982367823980892,4.700418020368863e-10,4.700484792863918e-10,7.745224623568677e-07,1.9750023196933236e-07,0.008555278468557236,46840800.76041725,46841466.16445656,283065791375.18555,283069812508.8535,2.956821289631213,2.956828880078337,2.956821580923404,2.2921154109134405,1.0000142045840008,9.501869529193425e-09,8.735212626054412e-13,900.3784405029037,0.0005111965190492259,9.282537081468001e-08,8.580236303078497e-05,4.7341809009917784e-11,7.788432090179928e-07,-2.4847102960457556e-11,7.433811814764132e-07,0.0013436100909059235,0.0001246287370829412,0.02377756914282917,0.02377756910262274,-0.45028407328758524
74,0.004336900879040038,1848.9783407872508,0.16527027806496816,0.025075182454559787,0.0049890779631132295,8.510155664118659e-10,8.51043112909262e-10,1.7044909388221299e-06,3.9534866889302063e-07,0.017449329333123906,84699952.57147652,84702694.22170602,512493556392.40076,512510145280.98737,3.119171777660962,3.11918897948972,3.119171213262559,2.4179759530928058,1.0000323670874474,2.0871152124436764e-08,1.9163228417455082e-12,836.0501245493557,0.0005118849926596973,2.0455583695977333e-07,8.591792066661404e-05,1.0412780512881133e-10,1.1498478609711906e-06,-8.513487661090277e-11,1.8153937344935097e-06,0.002661699448377416,0.000274997752053202,0.025156381034307413,0.02515638095956289,-0.4259727330519054
75,0.00509192015154322,1855.3913706409091,0.1648895166865479,0.02510418316239879,0.004995329800298348,1.8388806537045612e-09,1.8390687858929584e-09,5.209056996707932e-06,1.0462150971578406e-06,0.04675256975720179,182598621.28002954,182617302.57843274,1107399821100.491,1107513116953.245,3.4393225083824954,3.4393773161978864,3.4393143130609993,2.666183966044872,1.0001023042239876,6.362056840539402e-08,5.8279804309382664e-12,734.8656406099935,0.0005125264600753116,6.259219256739825e-07,8.602558848921011e-05,3.1780572126738434e-10,1.7736225495808103e-06,-4.3023205601446927e-10,5.911006691287379e-06,0.00680220282150808,0.0008435298211112363,0.026441053223905726,0.02644105305709507,-0.38677605473158877
76,0.005677357230481112,1859.8309346549624,0.16458622829740216,0.02511796650709064,0.004996509995111408,2.8205029426617276e-09,2.821087318974186e-09,1.0462630064364207e-05,1.9168437273062244e-06,0.08502289041811201,279557375.9718189,279615297.09858674,1698546584752.325,1698898504395.706,3.7203017369946307,3.7204155638895027,3.7202762443224544,2.8840430727825606,1.0002071833485726,1.2759882818020312e-07,1.1667227702971058e-11,666.3297118844799,0.0005126475821906137,1.257489940366345e-06,8.604591836105245e-05,6.375488203668881e-10,2.1257689848110084e-06,-1.0765861262598315e-09,1.1594868368360896e-05,0.011962927194072477,0.0016980605138305722,0.026683625503161543,0.02668362524321835,-0.3590048914368017
77,0.005834145487648939,1860.9494954386969,0.16450480967046358,0.025120640244608094,0.004996455987133229,3.1022194411469397e-09,3.102979156230352e-09,1.2364700417763284e-05,2.2166039681669833e-06,0.09789597761596908,307327922.7209853,307403185.5007062,1868200226708.4185,1868657737828.4377,3.8003602365994515,3.80049610685948,3.8003275647027346,2.9461210130693645,1.0002448883075952,1.5074675351766715e-07,1.37769811088134e-11,649.4068716676934,0.0005126420527777378,1.4860812462600342e-06,8.604499026818637e-05,7.531995191542451e-10,2.193091605760226e-06,-1.323955230960436e-09,1.3508535204742392e-05,0.013657535804890724,0.0020078312494036118,0.026672551701478725,0.026672551414657266,-0.35192373480631894
78,0.006206745864460144,1863.4976576025404,0.1643119928317076,0.025125553141882917,0.0049954652751366645,3.785167016471515e-09,3.786503699334749e-09,1.78736761214775e-05,3.056968386528192e-06,0.13316308540914104,374546044.77742654,374678310.8775398,2279480872470.7383,2280285841711.4727,3.9986050554854553,3.998806667123106,3.998550022711625,3.099850129552795,1.000353130467914,2.1776214802868675e-07,1.9878295836614906e-11,611.5070346918092,0.0005125404389515781,2.1477647860148578e-06,8.602793477411873e-05,1.0878232487164747e-09,2.305812812205306e-06,-2.04878255044533e-09,1.8674188122167405e-05,0.01821974473222276,0.0029055898618993497,0.026469048837001984,0.02646904848490518,-0.33571583643750674
79,0.006531508644857879,1865.5996659604907,0.16414542610594235,0.025128395505695848,0.0049941727089790194,4.380553224105796e-09,4.382614691700365e-09,2.393599073184503e-05,3.949105627068857e-06,0.16935031564136482,433020694.6292544,433224472.1167287,2638030829745.906,2639272274556.819,4.180377706200124,4.1806547887918075,4.180296476656847,3.2408176657300825,1.00047058797787,2.9147588315227615e-07,2.6580240577575683e-11,581.0097007335969,0.000512407857960472,2.8754899508985287e-06,8.600568156161193e-05,1.455680900964655e-09,2.352437007810843e-06,-2.8365483640103125e-09,2.3804715909111745e-05,0.022800664891194897,0.0038944799205102216,0.02620352777077552,0.026203527361707696,-0.322213741410437
80,0.0066953873439378545,1866.6207274323033,0.16406212668547288,0.025129389582922112,0.00499326644436587,4.676056563410181e-09,4.678574841489633e-09,2.748299516671585e-05,4.460055390705834e-06,0.18953727934241751,461996832.5683139,462245639.75882924,2815987101362.0234,2817503643878.825,4.275198270867252,4.275520975205618,4.275101321153114,3.314357345120634,1.0005385398160898,3.345939907812556e-07,3.0496778724306834e-11,566.4694661725995,0.0005123148962602011,3.3010012706690734e-06,8.599007829658895e-05,1.670716946654507e-09,2.3593316955302916e-06,-3.2859426975612192e-09,2.657873403406154e-05,0.02531924912772566,0.00447331392006034,0.026017352591602302,0.026017352154277067,-0.3156301357711097
81,0.006880180923372572,1867.7416411596478,0.16396892137557428,0.025130195089472788,0.004992164786239298,5.002564991681966e-09,5.005678630152079e-09,3.1899776634669173e-05,5.087651732247428e-06,0.21383365021803602,493975244.2209504,494282698.56212294,3012615074105.9624,3014490151032.6943,4.3845562159139355,4.384937198419388,4.384439518063972,3.3991761228057262,1.0006224005234479,3.882765701051169e-07,3.5369605775301985e-11,550.7250930957423,0.0005122018923623757,3.8306585615502186e-06,8.597111102580168e-05,1.938340620600539e-09,2.3550330128288868e-06,-3.830692220392712e-09,2.982869716473932e-05,0.028319797966302285,0.005194372586304151,0.025791038734781675,0.02579103826625356,-0.30837104931747417
82,0.007348861638347912,1870.4474156361243,0.16373655649285696,0.025130936687014327,0.0049891110786156765,5.785773499917606e-09,5.790810013360272e-09,4.521076503777431e-05,6.9372136619431125e-06,0.28254785582538733,570503070.083657,570999692.7705976,3484274265341.261,3487307324650.544,4.673146199816736,4.67371232570234,4.672970284716686,3.6230328106219685,1.0008704911151791,5.50019210239946e-07,5.0032361938671925e-11,513.7054316741516,0.0005118886612161495,5.425776727004561e-06,8.591853638039596e-05,2.7441069352595594e-09,2.2951370290307734e-06,-5.362881255981322e-09,3.848243725963315e-05,0.03664896327117056,0.007369053129268834,0.025163728083176014,0.025163727539967578,-0.29070681287411654
83,0.007575468642176797,1871.6890766413562,0.16362654889113318,0.02513072382274022,0.004987000724508105,6.1355850822946345e-09,6.14177584939117e-09,5.279306388944692e-05,7.970712454910731e-06,0.31926971801754644,604589581.1537937,605199608.2719436,3694935725595.7876,3698663892707.322,4.818253315231177,4.818931050555321,4.818044627956613,3.735605465546759,1.001008985083096,6.421319685306974e-07,5.837213219074875e-11,497.2026525140737,0.0005116721835358484,6.333053950764665e-06,8.588220143435574e-05,3.2023125922924033e-09,2.2457063245609874e-06,-6.161430471524412e-09,4.278301932328163e-05,0.04101789471784749,0.008607763719051913,0.02473018641171765,0.02473018583532728,-0.28261120151099345
84,0.008201771173814975,1874.9134357274143,0.1633314921581132,0.025128622054471212,0.004981445995948886,6.985019870055697e-09,6.995181443113205e-09,7.788173274785307e-05,1.1326251192999148e-05,0.4316026944456312,687050216.5599982,688049714.2134951,4206477314827.311,4212596757197.491,5.237087644797652,5.238164684033171,5.236779374228629,4.060592778320286,1.0014547574834483,9.468543532370066e-07,8.591729687255862e-11,455.82796654006296,0.0005111024175486534,9.332283443805365e-06,8.5786568405395e-05,4.716703826679259e-09,2.062339798327897e-06,-8.452683077702782e-09,5.460310570883526e-05,0.0540885856502423,0.01270994723190308,0.023589111276003227,0.023589110619482427,-0.26134735535987186
85,0.009043132754523892,1878.813176087846,0.162957885813019,0.025123289663254486,0.004973487059181932,7.832109636799688e-09,7.849292244764267e-09,0.00012156574808992499,1.7037031772246773e-05,0.6037704696159405,768608255.943213,770294480.3390206,4716606699384.458,4726954307831.848,5.837283555344597,5.839157546167692,5.836844229074108,4.526478717959451,1.002193858022488,1.4772995283345143e-06,1.3374311547220145e-10,408.698749329882,0.0005102860916358982,1.4543505795590215e-05,8.56495512445119e-05,7.347330086707279e-09,1.7626618366608917e-06,-1.1406787806255526e-08,6.92006555439255e-05,0.07342094325616891,0.01985802176196453,0.021954248503183144,0.021954247767932415,-0.23535386927430527
86,0.00988449433523281,1882.2816484765315,0.1626119769827269,0.025116242544162486,0.004965175292167257,8.351924868931859e-09,8.377625616301158e-09,0.00017682078891342144,2.4144643029950635e-05,0.7936367791773224,817880801.732978,820397604.5291492,5029646751172.92,5045124103105.235,6.4745612868084805,6.477610169508172,6.474042452787479,5.021403232176877,1.0030772155254448,2.148132295813295e-06,1.940622441348021e-10,369.45433050102116,0.0005094336355236315,2.1118584153014833e-05,8.550646977172887e-05,1.0665853399478698e-08,1.4611563374274702e-06,-1.3833960413793568e-08,8.114905666525675e-05,0.09395067542351662,0.02890390631738322,0.020247027475855998,0.020247026693649448,-0.21204306059580902
87,0.010694304856665142,1885.2667754043905,0.1623054655503763,0.025108657487168676,0.004957256567144211,8.58593182281832e-09,8.62061941745168e-09,0.00024044965294847543,3.2251691923365e-05,0.986083520694224,839211614.1622576,842602071.1195681,5170569033621.257,5191458391510.8,7.116545222497372,7.121153934234079,7.116054222640881,5.520274367623316,1.0040400414818997,2.9205504870228908e-06,2.6334517025534917e-10,337.63618368378343,0.0005086215565971976,2.8672293950629485e-05,8.537016545605304e-05,1.4477918081470449e-08,1.2014592518317698e-06,-1.5466798365806e-08,8.965935177787132e-05,0.11404531110961104,0.03932407348168912,0.018620670178269207,0.01862066937630219,-0.19185184448415368
88,0.010776247233308656,1885.5512910377292,0.16227587509447214,0.025107868452848042,0.004956473875357912,8.597142914388016e-09,8.632757555081609e-09,0.00024742413521020474,3.313718922293751e-05,1.0058302702524433,840154216.5373391,843634650.7754518,5177320510816.698,5198768148896.52,7.182820071923508,7.187612273719892,7.182339637155678,5.571792460247977,1.0041426049787383,3.00521357474649e-06,2.7092981260431865e-10,334.6951041033055,0.0005085412943640814,2.949930414026709e-05,8.535669374988446e-05,1.489526257310194e-08,1.1774115731067934e-06,-1.559131650582871e-08,9.035682319595347e-05,0.11606979137223708,0.040466434432741026,0.018459928328801112,0.018459927526010902,-0.18992112253784196
89,0.01097126860249236,1886.2162004366726,0.16220648693486667,0.025105982630996518,0.004954604667149394,8.615615979414392e-09,8.653438743117434e-09,0.000264398659450801,3.529037655930487e-05,1.0529175086828297,841599476.7661022,845294118.9389179,5188445250676.337,5211222651522.822,7.341409538813475,7.346658189111706,7.340960826122408,5.695083867528456,1.0043900158412338,3.211264998235351e-06,2.8938222998925394e-10,327.8824728763983,0.0005083496156796629,3.15112147433321e-05,8.532452122228611e-05,1.591054854771036e-08,1.1219282485091178e-06,-1.5858064024918375e-08,9.190031109488401e-05,0.12087022199195767,0.0432466481051595,0.018076051815018347,0.018076051011040078,-0.18540882590798047
